Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-09,00:15,37.9,36.0,92.5,0.0,S@0.6,2.4,0.22,0,49.6,49.5,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,00:30,38.1,36.5,94.0,0.0,NE@0.8,2.1,0.23,0,49.3,49.4,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,00:45,36.7,35.2,94.3,0.0,N @0.4,2.4,0.24,0,49.1,49.4,30.26,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,01:00,37.0,35.8,95.1,0.0,E@0.0,1.4,0.25,0,48.8,49.4,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,01:15,37.5,36.4,95.8,0.0,N @0.0,0.0,0.26,0,48.6,49.4,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,01:30,36.9,35.9,96.2,0.0,N @0.0,0.0,0.26,0,48.3,49.3,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,01:45,37.0,36.2,96.7,0.0,N @1.3,3.9,0.27,0,48.1,49.3,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,02:00,36.8,36.0,96.8,0.0,N @2.4,3.9,0.28,0,47.9,49.3,30.25,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,02:15,35.7,34.8,96.7,0.0,N @0.5,2.8,0.27,0,47.7,49.2,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,02:30,36.2,35.5,97.1,0.0,N @0.7,2.4,0.28,0,47.5,49.2,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,02:45,36.2,35.4,97.2,0.0,N @2.6,3.5,0.28,0,47.3,49.1,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,03:00,35.7,35.0,97.3,0.0,N @0.9,3.5,0.28,0,47.1,49.1,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,03:15,35.2,34.5,97.5,0.0,E@0.2,2.8,0.28,0,46.9,49.0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,03:30,34.9,34.4,97.8,0.0,E@0.1,1.4,0.29,0,46.7,49.0,30.24,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,03:45,34.4,33.9,98.1,0.0,S@0.1,1.7,0.29,0,46.5,48.9,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,04:00,34.7,34.3,98.4,0.0,NW@0.0,1.4,0.29,0,46.4,48.9,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,04:15,34.8,34.4,98.6,0.0,E@0.4,2.8,0.3,0,46.2,48.8,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,04:30,34.3,34.1,98.9,0.0,NE@1.6,3.9,0.31,0,46.0,48.8,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,04:45,34.9,34.6,99.2,0.0,NE@1.7,2.8,0.31,0,45.9,48.7,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,05:00,34.1,33.9,99.2,0.0,NE@1.8,3.5,0.3,0,45.7,48.7,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,05:15,34.0,33.8,99.3,0.0,NE@2.4,3.9,0.3,0,45.6,48.6,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,05:30,32.8,32.6,99.3,0.0,N@0.1,1.7,0.29,0,45.4,48.5,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,05:45,33.4,33.2,99.3,0.0,NE@1.6,3.1,0.3,0,45.3,48.5,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,06:00,33.0,32.9,99.3,0.0,N @0.5,3.1,0.29,0,45.1,48.4,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,06:15,32.9,32.7,99.3,0.0,N @0.0,0.0,0.29,0,45.0,48.4,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,06:30,33.4,33.2,99.3,0.0,E@0.7,2.8,0.3,2,44.8,48.3,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,06:45,32.9,32.8,99.3,0.0,NE@0.1,2.1,0.3,9,44.7,48.2,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,07:00,32.4,32.3,99.3,0.0,E@0.0,1.4,0.29,18,44.5,48.2,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,07:15,32.4,32.3,99.3,0.0,N@0.1,3.1,0.3,28,44.4,48.1,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,07:30,33.5,33.3,99.3,0.0,N @1.9,3.1,0.31,100,44.3,48.0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,07:45,35.6,35.5,99.3,0.0,NW@0.4,2.8,0.32,149,44.1,48.0,30.23,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,08:00,36.9,36.7,99.3,0.0,NW@0.1,2.4,0.33,188,44.0,47.9,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,08:15,39.2,38.8,98.3,0.0,E@1.2,3.1,0.34,227,44.0,47.8,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,08:30,42.1,40.5,93.9,0.0,SE@0.2,2.4,0.35,266,44.0,47.8,30.22,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,08:45,43.1,39.7,87.6,0.0,S@2.8,3.9,0.23,307,44.0,47.7,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,09:00,44.7,39.8,82.9,0.0,S@2.8,4.2,0.14,348,44.1,47.6,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,09:15,46.9,39.8,76.2,0.0,S@0.4,2.4,0.08,381,44.3,47.5,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
2020-04-09,09:30,48.4,39.2,70.6,0.0,NW@2.5,6.0,0.01,426,44.5,47.5,30.2,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:32:05.394080
