Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-03,00:15,40.2,38.1,92.1,0.0,SE@4.0,6.7,0.07,0,46.1,46.7,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,00:30,39.8,37.7,92.2,0.0,SE@4.9,7.4,0.08,0,46.0,46.7,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,00:45,39.6,37.8,93.3,0.0,SE@3.9,6.7,0.16,0,45.9,46.7,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,01:00,39.5,38.2,95.0,0.0,SE@3.7,5.3,0.28,0,45.8,46.7,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,01:15,39.3,38.2,95.8,0.0,S@2.7,6.0,0.31,0,45.7,46.7,30.19,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,01:30,39.0,37.8,95.3,0.01,SE@4.3,6.0,0.32,0,45.6,46.7,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,01:45,38.7,37.5,95.4,0.0,SE@4.7,8.5,0.33,0,45.5,46.6,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,02:00,38.5,37.3,95.2,0.0,SE@5.2,7.8,0.32,0,45.4,46.6,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,02:15,38.3,37.0,95.2,0.0,SE@4.7,7.1,0.31,0,45.3,46.6,30.18,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,02:30,38.1,37.0,95.6,0.0,SE@4.4,7.1,0.28,0,45.2,46.6,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,02:45,38.0,36.8,95.3,0.0,SE@2.8,4.2,0.22,0,45.1,46.6,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,03:00,38.1,36.7,94.9,0.0,E@2.7,4.9,0.18,0,45.0,46.5,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,03:15,38.2,36.6,93.8,0.0,SE@4.4,7.1,0.13,0,44.9,46.5,30.17,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,03:30,38.2,36.5,93.5,0.0,SE@3.0,5.3,0.14,0,44.8,46.5,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,03:45,38.0,36.6,94.3,0.0,SW@0.7,3.9,0.24,0,44.8,46.5,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,04:00,38.0,36.7,95.0,0.01,NE@0.9,2.4,0.31,0,44.7,46.4,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,04:15,37.9,36.8,95.6,0.0,N @1.7,3.5,0.3,0,44.6,46.4,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,04:30,37.9,36.9,96.1,0.0,SW@0.3,2.4,0.32,0,44.6,46.4,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,04:45,37.8,37.0,96.7,0.0,SE@0.2,3.1,0.33,0,44.5,46.4,30.16,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,05:00,37.9,37.1,96.9,0.0,SE@5.1,8.9,0.33,0,44.5,46.3,30.15,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,05:15,38.0,36.5,94.4,0.0,SE@5.7,9.9,0.31,0,44.4,46.3,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,05:30,38.0,36.0,92.5,0.0,SE@5.2,8.2,0.31,0,44.3,46.3,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,05:45,37.9,36.1,93.1,0.0,SE@5.8,9.2,0.21,0,44.3,46.3,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,06:00,38.0,36.2,93.1,0.0,SE@4.8,8.5,0.13,0,44.2,46.2,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
2020-04-03,06:15,38.1,36.2,92.7,0.0,E@1.9,4.6,0.11,0,44.1,46.2,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 13:31:59.096388
