Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-27,00:15,54.4,54.6,54.3,99.3,0.58,SE@1.2,2.8,62.2,60.5,0.0,0,29.93,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,00:30,54.6,54.8,54.4,99.3,0.59,NE@0.0,1.4,62.0,60.5,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,00:45,53.8,53.9,53.6,99.3,0.58,SE@0.5,2.1,61.8,60.5,0.0,0,29.93,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,01:00,52.8,53.0,52.7,99.3,0.58,N@0.2,2.1,61.6,60.5,0.0,0,29.93,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,01:15,52.9,53.0,52.7,99.3,0.58,E@2.4,3.1,61.4,60.5,0.0,0,29.93,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,01:30,52.5,52.7,52.3,99.3,0.58,N@0.6,2.1,61.2,60.5,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,01:45,52.1,52.2,52.0,99.3,0.57,N@0.3,1.7,61.1,60.5,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,02:00,51.9,52.0,51.7,99.3,0.58,NE@1.7,3.1,60.9,60.4,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,02:15,51.3,51.5,51.2,99.3,0.57,N@1.0,2.8,60.7,60.4,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,02:30,51.5,51.5,51.3,99.3,0.57,N@0.1,1.7,60.5,60.4,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,02:45,51.0,51.1,50.8,99.3,0.58,SE@0.0,1.4,60.3,60.4,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,03:00,50.3,50.4,50.1,99.3,0.58,NW@0.1,1.7,60.1,60.3,0.0,0,29.93,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,03:15,49.3,49.4,49.1,99.3,0.6,NW@0.0,1.4,59.9,60.3,0.0,0,29.93,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,03:30,50.2,50.0,50.0,99.3,0.61,N@0.0,0.0,59.7,60.3,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,03:45,49.7,49.7,49.5,99.3,0.61,N@0.0,0.0,59.6,60.2,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,04:00,49.4,49.5,49.2,99.3,0.6,N@0.0,0.0,59.4,60.2,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,04:15,49.7,49.7,49.5,99.3,0.59,NE@1.9,3.1,59.2,60.2,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,04:30,49.4,49.5,49.2,99.3,0.59,E@1.0,2.8,59.0,60.1,0.0,0,29.94,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,04:45,48.5,48.6,48.4,99.3,0.58,SE@1.0,3.1,58.9,60.1,0.0,0,29.95,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,05:00,48.2,48.1,48.0,99.3,0.58,N@0.6,2.8,58.7,60.0,0.0,0,29.95,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,05:15,48.7,48.7,48.5,99.3,0.59,SE@0.2,2.1,58.5,60.0,0.0,2,29.96,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,05:30,48.1,48.3,47.9,99.3,0.58,N@0.0,0.0,58.4,59.9,0.0,7,29.96,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,05:45,47.8,47.8,47.7,99.3,0.58,N@1.0,3.1,58.2,59.9,0.0,13,29.96,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,06:00,48.2,48.3,48.0,99.3,0.58,SE@0.0,1.4,58.1,59.8,0.0,19,29.96,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,06:15,48.3,48.3,48.1,99.3,0.59,N@0.0,0.0,58.0,59.8,0.0,22,29.96,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,06:30,48.6,48.6,48.4,99.3,0.59,SE@0.3,2.1,57.8,59.7,0.0,30,29.97,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,06:45,51.1,51.7,50.9,99.3,0.61,SE@0.1,1.7,57.7,59.7,0.0,146,29.97,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,07:00,52.5,54.6,52.3,99.3,0.59,NE@0.1,1.7,57.6,59.6,0.0,180,29.98,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,07:15,53.3,55.4,53.1,99.3,0.54,SW@0.7,2.4,57.5,59.5,0.0,217,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,07:30,54.1,56.0,53.9,99.3,0.46,S@1.7,2.8,57.5,59.5,0.0,217,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,07:45,55.7,57.7,55.5,99.3,0.35,S@1.8,3.5,57.6,59.4,0.0,299,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,08:00,58.3,61.0,57.0,95.3,0.21,SE@0.5,1.7,57.7,59.3,0.0,344,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,08:15,61.3,63.6,56.2,83.2,0.13,W@0.6,2.8,57.8,59.3,0.0,385,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,08:30,62.0,64.3,55.3,78.7,0.09,SW@1.3,3.9,57.9,59.2,0.0,424,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,08:45,63.3,65.8,54.8,73.9,0.07,S@1.0,2.8,58.1,59.1,0.0,455,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,09:00,64.6,66.5,54.7,70.3,0.04,SE@1.8,4.2,58.3,59.1,0.0,419,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,09:15,65.0,66.7,55.2,70.4,0.0,S@1.0,3.5,58.5,59.0,0.0,376,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,09:30,65.9,67.2,55.3,68.5,0.0,S@2.5,6.0,58.8,59.0,0.0,590,30.0,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,09:45,65.8,67.1,55.4,69.1,0.0,SE@1.6,4.9,59.0,58.9,0.0,427,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
2019-05-27,10:00,66.9,68.1,56.4,69.0,0.0,S@1.4,4.2,59.3,58.9,0.0,508,29.99,"Arlington, Arlington, Snohomish County",330169,Arlington,2019-06-26 07:39:41.775488
