Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-14,00:15,45.7,12.7,25.8,0.0,W@9.8,13.5,0.0,0,46.6,45.6,4.1,30.18,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,00:30,45.1,13.0,26.8,0.0,W@9.2,11.7,0.0,0,46.5,45.6,4.1,30.18,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,00:45,45.0,13.0,26.9,0.0,W@10.1,12.8,0.0,0,46.3,45.6,4.1,30.19,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,01:00,44.4,13.1,27.6,0.0,W@10.3,13.9,0.0,0,46.2,45.6,4.1,30.19,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,01:15,44.4,12.7,27.1,0.0,W@10.5,13.9,0.0,0,46.1,45.6,4.1,30.18,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,01:30,43.5,12.7,28.2,0.0,W@9.4,12.1,0.0,0,46.0,45.6,4.1,30.19,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,01:45,42.2,12.9,29.9,0.0,W@7.5,10.7,0.0,0,45.9,45.7,4.1,30.19,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,02:00,44.3,12.2,26.7,0.0,W@9.6,12.1,0.0,0,45.7,45.7,4.1,30.19,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,02:15,43.9,12.1,27.1,0.0,W@9.0,14.6,0.0,0,45.6,45.7,4.1,30.19,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,02:30,43.3,11.9,27.5,0.0,W@9.8,12.8,0.0,0,45.5,45.6,4.1,30.18,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,02:45,42.1,12.8,29.8,0.0,W@10.7,14.2,0.0,0,45.4,45.7,4.1,30.18,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,03:00,42.4,12.7,29.5,0.0,W@10.1,12.4,0.0,0,45.3,45.7,4.1,30.18,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,03:15,41.9,13.1,30.5,0.0,W@8.5,10.7,0.0,0,45.2,45.7,4.1,30.17,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,03:30,41.7,13.4,31.1,0.0,W@8.7,11.4,0.0,0,45.1,45.6,4.1,30.17,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,03:45,41.6,14.0,32.1,0.0,W@9.6,12.1,0.0,0,45.0,45.6,4.1,30.17,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,04:00,41.6,14.3,32.6,0.0,W@7.7,10.7,0.0,0,44.9,45.6,4.1,30.18,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,04:15,41.6,14.3,32.6,0.0,W@6.1,7.8,0.0,0,44.8,45.6,4.1,30.18,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,04:30,41.4,14.7,33.3,0.0,NW@6.7,9.6,0.0,0,44.7,45.6,4.1,30.18,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
2020-04-14,04:45,41.2,14.9,33.9,0.0,NW@6.5,8.5,0.0,0,44.6,45.6,4.1,30.18,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:43:48.134971
