Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-10,00:15,61.1,54.2,78.1,0.0,N@4.1,4.9,0.0,0,71.4,73.4,1.9,29.95,60.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,00:30,61.2,52.8,73.8,0.0,N@3.9,4.9,0.0,0,71.3,73.4,1.9,29.95,61.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,00:45,61.2,52.5,73.0,0.0,N@3.3,4.2,0.0,0,71.2,73.4,1.9,29.95,60.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,01:00,61.6,52.1,70.8,0.0,NW@2.6,3.5,0.0,0,71.0,73.3,1.9,29.95,61.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,01:15,62.7,51.6,66.9,0.0,N@3.2,4.6,0.0,0,70.9,73.3,1.9,29.95,62.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,01:30,62.4,51.9,68.5,0.0,N@3.1,3.9,0.0,0,70.8,73.2,1.9,29.95,62.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,01:45,63.2,51.8,66.3,0.0,N@2.7,3.5,0.0,0,70.6,73.2,1.9,29.95,63.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,02:00,63.4,52.0,66.2,0.0,NW@3.1,4.2,0.0,0,70.5,73.1,1.9,29.94,63.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,02:15,62.4,53.1,71.5,0.0,NW@4.3,5.3,0.0,0,70.4,73.1,1.9,29.94,62.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,02:30,62.1,54.5,75.9,0.0,NW@5.8,7.8,0.0,0,70.3,73.1,1.9,29.94,61.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,02:45,61.7,55.2,79.2,0.0,W@5.4,7.4,0.0,0,70.2,73.0,1.9,29.95,61.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,03:00,61.5,55.9,81.7,0.0,W@5.4,7.1,0.0,0,70.1,73.0,1.9,29.95,61.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,03:15,61.9,55.8,80.4,0.0,W@4.0,5.3,0.04,0,70.0,72.9,1.9,29.95,61.7,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,03:30,61.6,55.9,81.5,0.0,NW@3.2,4.6,0.2,0,70.0,72.9,1.9,29.95,61.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,03:45,61.7,55.7,80.5,0.01,N@3.4,4.9,0.3,0,70.2,72.8,1.9,29.95,61.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,04:00,60.4,56.6,87.1,0.01,NW@3.9,5.7,0.37,0,70.2,72.8,1.9,29.95,60.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,04:15,60.6,56.8,87.4,0.0,W@4.4,5.7,0.44,0,70.4,72.7,1.9,29.95,60.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,04:30,60.2,56.9,88.7,0.0,NW@5.0,7.1,0.47,0,70.5,72.7,1.9,29.95,60.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,04:45,59.7,56.7,89.6,0.0,NW@4.0,5.7,0.46,1,70.4,72.6,1.9,29.95,59.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,05:00,59.7,56.4,88.9,0.0,NW@3.7,5.3,0.45,3,70.4,72.6,1.9,29.96,59.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,05:15,59.5,56.2,88.8,0.0,NW@2.9,4.6,0.44,5,70.4,72.5,1.9,29.96,59.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,05:30,59.3,56.5,90.4,0.0,E@2.1,4.6,0.46,5,70.5,72.5,1.9,29.97,59.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,05:45,59.4,56.5,90.2,0.0,N@0.0,2.1,0.47,6,70.5,72.5,1.9,29.97,59.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,06:00,59.1,56.5,90.9,0.0,N@2.7,3.9,0.47,10,70.4,72.4,1.9,29.98,58.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,06:15,58.9,56.7,92.3,0.0,N@3.2,4.2,0.48,17,70.3,72.4,1.9,29.98,58.7,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,06:30,59.3,57.1,92.2,0.0,N@3.2,4.2,0.48,46,70.2,72.3,1.9,29.98,59.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,06:45,60.7,57.6,89.3,0.0,N@4.4,6.0,0.46,144,70.4,72.3,1.9,29.98,60.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
2019-08-10,07:00,61.5,57.9,88.1,0.0,N@3.9,5.3,0.41,143,70.4,72.2,1.9,29.98,61.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:23:51.748875
