Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-26,23:15,31.3,31.1,100.0,0.0,N@3.9,5.3,0.31,0,31.8,32.5,6.9,30.01,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:42:02.225539
2020-01-26,23:30,31.0,30.7,100.0,0.0,N @3.3,4.6,0.31,0,31.8,32.5,6.9,30.01,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:42:02.225539
2020-01-26,23:45,30.4,30.0,100.0,0.0,N @4.0,6.0,0.3,0,31.8,32.5,6.9,30.01,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:42:02.225539
2020-01-26,24:00,30.6,30.3,100.0,0.0,NE@4.2,5.7,0.31,0,31.8,32.5,7.0,30.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:42:02.225539
2020-01-27,00:15,31.0,30.7,100.0,0.0,N @4.3,5.7,0.31,0,31.8,32.5,7.0,30.01,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:42:02.225539
2020-01-27,00:30,30.9,30.6,100.0,0.0,N @1.6,4.6,0.31,0,31.8,32.5,7.0,30.01,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:42:02.225539
2020-01-27,00:45,31.3,31.0,100.0,0.0,NE@0.6,2.8,0.32,0,31.8,32.5,6.9,30.01,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:42:02.225539
2020-01-27,01:00,31.6,31.5,100.0,0.0,E@0.2,2.8,0.33,0,31.8,32.5,7.0,30.01,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:42:02.225539
2020-01-27,01:15,32.0,32.0,100.0,0.0,SE@0.1,2.4,0.33,0,31.8,32.5,7.0,30.01,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:42:02.225539
2020-01-27,01:30,32.1,32.1,100.0,0.0,SE@0.9,3.9,0.34,0,31.8,32.5,6.9,30.01,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-05-03 16:42:02.225539
