Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-09,00:15,53.3,52.1,95.5,0.0,NW@3.7,4.9,0.52,0,65.6,67.9,1.6,29.85,53.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:24:31.549024
2019-09-09,00:30,53.1,51.9,95.6,0.0,NW@3.4,4.2,0.53,0,65.5,67.8,1.6,29.85,52.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:24:31.549024
2019-09-09,00:45,53.2,52.2,96.2,0.0,NW@3.9,4.6,0.54,0,65.3,67.8,1.5,29.85,52.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:24:31.549024
2019-09-09,01:00,53.3,52.3,96.3,0.0,NW@4.3,4.9,0.55,0,65.1,67.8,1.5,29.85,53.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:24:31.549024
2019-09-09,01:15,53.4,52.4,96.2,0.0,NW@4.6,5.3,0.55,0,64.9,67.8,1.5,29.85,53.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:24:31.549024
2019-09-09,01:30,53.9,52.8,96.0,0.0,NW@4.4,5.3,0.56,0,64.8,67.7,1.5,29.85,53.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:24:31.549024
2019-09-09,01:45,53.8,52.7,95.7,0.0,NW@4.2,5.3,0.56,0,64.6,67.7,1.5,29.85,53.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:24:31.549024
2019-09-09,02:00,53.8,52.6,95.7,0.0,NW@3.9,4.9,0.57,0,64.5,67.6,1.5,29.85,53.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:24:31.549024
2019-09-09,02:15,53.5,52.5,96.3,0.0,NW@4.6,5.7,0.57,0,64.3,67.6,1.5,29.85,53.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:24:31.549024
2019-09-09,02:30,52.9,52.1,96.9,0.0,NW@3.5,4.2,0.57,0,64.2,67.6,1.5,29.85,52.7,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:24:31.549024
