Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-14,00:15,23.4,23.4,100.0,0.0,N @0.0,0.0,0.13,0,31.9,34.7,4.6,29.92,22.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,00:30,22.3,22.3,100.0,0.0,N @0.0,0.0,0.12,0,31.9,34.7,4.6,29.92,21.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,00:45,21.0,21.0,100.0,0.0,N @0.0,0.0,0.11,0,32.0,34.7,4.6,29.92,20.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,01:00,19.8,19.8,100.0,0.0,N @0.0,0.0,0.11,0,32.0,34.7,4.6,29.92,19.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,01:15,18.9,18.9,100.0,0.0,N @0.0,0.0,0.1,0,32.0,34.7,4.6,29.92,18.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,01:30,18.6,18.6,100.0,0.0,N @0.0,0.0,0.1,0,32.0,34.7,4.6,29.92,17.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,01:45,18.1,18.1,100.0,0.0,N @0.0,0.0,0.09,0,32.0,34.7,4.6,29.92,17.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,02:00,18.0,18.0,100.0,0.0,N @0.0,0.0,0.09,0,32.0,34.7,4.6,29.92,17.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,02:15,18.2,18.2,100.0,0.0,N @0.0,0.0,0.09,0,32.0,34.7,4.6,29.93,17.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,02:30,18.9,18.9,100.0,0.0,N @0.0,0.0,0.09,0,31.9,34.7,4.6,29.92,18.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,02:45,19.5,19.5,100.0,0.0,N @0.0,0.0,0.09,0,31.9,34.7,4.6,29.92,18.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,03:00,19.4,19.4,100.0,0.0,N @0.0,0.0,0.09,0,31.9,34.7,4.6,29.92,18.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,03:15,19.3,19.3,100.0,0.0,N @0.0,0.0,0.09,0,31.9,34.7,4.6,29.92,18.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,03:30,19.0,19.0,100.0,0.0,N @0.0,0.0,0.09,0,31.9,34.7,4.6,29.92,18.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,03:45,19.3,19.3,100.0,0.0,N @0.0,0.0,0.09,0,31.8,34.7,4.6,29.92,18.7,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,04:00,20.7,20.7,100.0,0.0,N @0.0,0.0,0.09,0,31.8,34.7,4.6,29.92,20.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,04:15,21.0,21.0,100.0,0.0,N @0.0,0.0,0.09,0,31.8,34.7,4.6,29.92,20.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,04:30,21.2,21.2,100.0,0.0,N @0.0,0.0,0.1,0,31.8,34.7,4.6,29.91,20.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,04:45,21.0,21.0,100.0,0.0,N @0.0,0.0,0.09,0,31.8,34.7,4.6,29.92,20.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,05:00,20.7,20.7,100.0,0.0,N @0.0,0.0,0.09,0,31.8,34.7,4.6,29.92,20.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,05:15,19.9,19.9,100.0,0.0,N @0.0,0.0,0.09,0,31.7,34.7,4.6,29.92,19.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,05:30,19.8,19.8,100.0,0.0,N @0.0,0.0,0.09,0,31.7,34.7,4.6,29.92,19.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,05:45,20.0,20.0,100.0,0.0,N @0.0,0.0,0.09,0,31.7,34.7,4.6,29.92,19.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,06:00,20.6,20.6,100.0,0.0,N @0.0,0.0,0.09,0,31.7,34.7,4.6,29.92,20.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,06:15,20.4,20.4,100.0,0.0,N @0.0,0.0,0.09,0,31.7,34.7,4.6,29.92,19.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,06:30,20.1,20.1,100.0,0.0,N @0.0,0.0,0.09,0,31.6,34.7,4.6,29.93,19.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,06:45,19.5,19.5,100.0,0.0,N @0.0,0.0,0.08,0,31.6,34.7,4.6,29.93,18.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,07:00,18.8,18.8,100.0,0.0,N @0.0,0.0,0.08,0,31.6,34.7,4.6,29.93,18.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,07:15,18.5,18.5,100.0,0.0,N @0.0,0.0,0.08,0,31.6,34.7,4.6,29.93,18.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,07:30,18.4,18.4,100.0,0.0,N @0.0,0.0,0.08,1,31.6,34.7,4.6,29.93,17.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,07:45,18.5,18.5,100.0,0.0,N @0.0,0.0,0.08,2,31.6,34.7,4.6,29.93,18.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,08:00,18.9,18.9,100.0,0.0,N @0.0,0.0,0.08,14,31.5,34.7,4.6,29.93,18.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,08:15,20.5,20.5,100.0,0.0,N @0.0,0.0,0.08,25,31.5,34.7,4.6,29.93,20.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,08:30,22.1,22.1,100.0,0.0,N @0.0,0.0,0.08,43,31.5,34.7,4.6,29.93,21.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,08:45,23.5,23.5,100.0,0.0,N @0.0,0.0,0.08,50,31.5,34.7,4.6,29.93,22.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,09:00,22.4,22.4,100.0,0.0,N @0.0,0.0,0.09,32,31.4,34.7,4.6,29.93,21.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,09:15,22.6,22.6,100.0,0.0,N @0.0,0.0,0.09,42,31.4,34.7,4.6,29.93,22.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,09:30,22.2,22.2,100.0,0.0,N @0.0,0.0,0.1,42,31.4,34.7,4.6,29.94,21.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,09:45,22.3,22.3,100.0,0.0,N @0.0,0.0,0.1,51,31.3,34.7,4.6,29.94,21.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,10:00,23.7,23.7,100.0,0.0,N @0.0,0.0,0.11,48,31.3,34.7,4.6,29.95,23.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,10:15,24.7,24.7,100.0,0.0,N @0.0,0.0,0.11,35,31.3,34.7,4.6,29.95,24.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,10:30,25.9,25.9,100.0,0.0,N @0.0,0.0,0.11,40,31.3,34.7,4.6,29.95,25.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,10:45,23.0,23.0,100.0,0.0,N @0.0,0.0,0.11,53,31.3,34.7,4.6,29.94,22.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,11:00,21.4,21.4,100.0,0.0,N @0.0,0.0,0.11,55,31.3,34.7,4.6,29.94,20.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,11:15,21.2,21.2,100.0,0.0,N @0.0,0.0,0.11,56,31.3,34.7,4.6,29.94,20.7,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,11:30,21.7,21.7,100.0,0.0,N @0.0,0.0,0.11,56,31.3,34.7,4.6,29.94,21.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,11:45,22.7,22.7,100.0,0.0,N @0.0,0.0,0.11,46,31.3,34.7,4.6,29.93,22.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,12:00,23.7,23.7,100.0,0.0,N @0.0,0.0,0.12,64,31.3,34.7,4.6,29.93,23.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,12:15,25.3,25.3,100.0,0.0,N @0.0,0.0,0.13,94,31.3,34.7,4.6,29.93,24.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,12:30,28.1,27.4,100.0,0.0,N @0.0,0.0,0.19,188,31.3,34.7,4.6,29.92,27.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
2019-12-14,12:45,27.6,26.8,100.0,0.0,N @0.0,0.0,0.21,153,31.3,34.6,4.6,29.92,29.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:40.296651
