Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-26,00:15,24.3,21.5,93.3,0.0,NW@8.5,11.4,0.0,0,32.8,34.6,10.4,30.09,23.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,00:30,23.8,21.1,94.1,0.0,NW@7.9,10.7,0.0,0,32.8,34.6,10.4,30.09,23.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,00:45,23.1,20.5,94.9,0.0,NW@6.4,9.9,0.0,0,32.8,34.6,10.4,30.09,22.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,01:00,22.9,20.7,96.6,0.0,NW@6.6,10.7,0.0,0,32.8,34.6,10.4,30.09,22.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,01:15,23.6,21.2,95.4,0.0,N@7.4,11.7,0.0,0,32.8,34.6,10.4,30.09,23.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,01:30,23.4,21.1,95.4,0.0,N@6.3,8.5,0.0,0,32.8,34.6,10.4,30.09,23.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,01:45,23.1,20.8,96.2,0.0,N@6.9,9.2,0.0,0,32.8,34.6,10.4,30.1,22.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,02:00,23.5,21.2,95.8,0.0,N@8.3,11.4,0.0,0,32.8,34.6,10.4,30.1,23.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,02:15,23.3,21.0,95.8,0.0,N@7.2,11.4,0.0,0,32.8,34.6,10.4,30.1,22.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,02:30,22.9,20.8,96.4,0.0,N@7.2,9.2,0.0,0,32.8,34.6,10.4,30.1,22.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,02:45,22.9,20.8,96.7,0.0,N@7.8,9.9,0.0,0,32.8,34.6,10.4,30.1,22.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,03:00,22.6,20.5,96.7,0.0,N@7.2,9.2,0.0,0,32.8,34.6,10.4,30.1,22.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,03:15,22.6,20.6,97.0,0.0,N@8.6,12.1,0.0,0,32.8,34.6,10.4,30.11,22.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,03:30,22.6,20.5,96.9,0.0,N@7.3,10.3,0.0,0,32.8,34.6,10.4,30.11,22.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,03:45,22.5,20.4,97.0,0.0,N@7.2,9.9,0.0,0,32.8,34.6,10.4,30.11,22.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,04:00,22.1,20.0,97.1,0.0,N@6.6,8.5,0.0,0,32.8,34.6,10.4,30.1,21.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,04:15,21.7,19.6,97.6,0.0,N@6.6,8.2,0.0,0,32.8,34.6,10.4,30.1,21.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,04:30,21.4,19.5,98.0,0.0,N@6.5,9.2,0.0,0,32.8,34.6,10.4,30.1,20.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,04:45,21.7,19.8,97.9,0.0,NW@7.2,8.5,0.0,0,32.8,34.6,10.4,30.11,21.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,05:00,21.9,19.8,97.3,0.0,N@6.6,8.9,0.0,0,32.8,34.6,10.3,30.11,21.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,05:15,20.9,18.8,97.5,0.0,N@5.4,6.7,0.0,0,32.8,34.6,10.3,30.11,20.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,05:30,20.8,18.8,98.1,0.0,N@5.1,6.0,0.0,0,32.8,34.6,10.3,30.11,20.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,05:45,19.7,17.5,97.7,0.0,N@4.7,5.7,0.0,0,32.8,34.6,10.3,30.11,19.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,06:00,19.4,17.3,98.7,0.0,NW@5.3,6.0,0.0,0,32.8,34.6,10.3,30.11,18.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,06:15,19.2,17.1,98.7,0.0,NW@5.4,6.7,0.0,0,32.8,34.6,10.3,30.12,18.7,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,06:30,19.4,17.4,98.9,0.0,NW@5.2,6.4,0.0,0,32.8,34.6,10.3,30.12,18.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,06:45,19.8,18.0,99.2,0.0,NW@5.1,6.4,0.0,0,32.8,34.6,10.3,30.12,19.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,07:00,19.3,17.3,98.8,0.0,NW@4.2,5.7,0.0,0,32.8,34.6,10.3,30.13,18.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,07:15,19.2,17.4,99.7,0.0,NW@3.9,4.9,0.0,0,32.8,34.6,10.3,30.13,18.7,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,07:30,19.9,19.9,100.0,0.0,NW@3.2,4.2,0.0,1,32.8,34.6,10.3,30.13,19.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
2019-12-26,07:45,19.3,19.3,100.0,0.0,NW@3.2,4.2,0.0,3,32.8,34.6,10.3,30.13,18.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:26:55.911611
