Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-12-27,23:15,22.5,22.0,19.0,91.2,0.07,NW@6.0,7.4,30.6,34.2,10.0,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-27,23:30,22.2,21.6,19.1,92.9,0.07,NW@5.6,7.1,30.5,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-27,23:45,22.0,21.4,18.9,93.5,0.07,NW@5.6,7.4,30.5,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-27,24:00,22.2,21.6,19.1,93.3,0.07,NW@6.8,8.2,30.5,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,00:15,21.0,20.4,18.6,96.6,0.07,NW@7.1,8.9,30.5,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,00:30,18.7,18.1,16.8,99.3,0.07,NW@6.8,8.9,30.4,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,00:45,18.9,18.3,17.1,100.0,0.07,NW@6.0,7.8,30.4,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,01:00,20.8,20.3,18.7,97.6,0.07,NW@7.3,9.6,30.4,34.2,9.9,0.0,0,30.29,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,01:15,20.9,20.4,18.3,95.5,0.07,NW@7.2,9.6,30.4,34.2,9.9,0.0,0,30.29,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,01:30,20.6,20.1,17.7,94.5,0.07,W@3.9,8.2,30.3,34.2,9.9,0.0,0,30.29,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,01:45,20.3,19.8,17.1,93.3,0.07,NW@5.3,8.5,30.3,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,02:00,19.9,19.4,17.2,95.5,0.07,NW@6.5,9.2,30.3,34.2,9.9,0.0,0,30.29,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,02:15,19.6,19.1,17.4,97.7,0.07,NW@6.5,8.9,30.2,34.2,9.9,0.0,0,30.29,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,02:30,20.6,20.0,18.3,97.0,0.07,NW@5.4,7.4,30.2,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,02:45,20.1,19.6,17.3,95.2,0.06,S@2.1,3.5,30.2,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,03:00,20.3,19.6,18.0,96.9,0.07,W@2.7,4.9,30.1,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,03:15,20.2,19.5,18.6,99.9,0.07,W@2.5,7.8,30.1,34.2,9.9,0.0,0,30.29,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,03:30,21.5,20.9,21.5,100.0,0.07,W@5.7,8.2,30.1,34.2,9.9,0.0,0,30.29,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,03:45,21.9,21.3,21.9,100.0,0.08,W@6.4,8.2,30.1,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,04:00,21.9,21.3,21.9,100.0,0.08,W@4.1,6.7,30.1,34.2,9.9,0.0,0,30.28,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,04:15,20.5,19.8,20.5,100.0,0.07,NW@3.0,5.7,30.1,34.2,9.9,0.0,0,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,04:30,19.4,18.8,19.4,100.0,0.07,NW@4.3,6.0,30.0,34.2,9.9,0.0,0,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,04:45,20.5,19.9,20.5,100.0,0.07,NW@3.8,5.3,30.0,34.2,9.9,0.0,0,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,05:00,20.4,19.8,20.4,100.0,0.07,NW@3.9,5.3,30.0,34.2,9.9,0.0,0,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,05:15,20.7,20.1,20.7,100.0,0.07,W@3.9,5.3,30.0,34.2,9.9,0.0,0,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,05:30,20.7,20.1,20.7,100.0,0.07,W@4.0,5.3,30.0,34.2,9.9,0.0,0,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,05:45,20.6,20.0,20.6,100.0,0.07,W@3.4,4.2,30.0,34.2,9.8,0.0,0,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,06:00,19.9,19.3,19.9,100.0,0.07,W@3.2,4.6,30.0,34.2,9.8,0.0,0,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,06:15,19.7,19.1,18.0,100.0,0.07,W@3.1,3.9,30.0,34.2,9.8,0.0,0,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,06:30,18.9,18.3,17.1,99.7,0.06,W@3.3,4.9,30.0,34.2,9.8,0.0,0,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,06:45,19.3,18.8,17.6,99.8,0.07,W@4.1,5.7,29.9,34.2,9.8,0.0,0,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,07:00,20.4,19.8,20.4,100.0,0.07,W@3.8,5.3,29.9,34.2,9.8,0.0,0,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,07:15,20.0,19.4,18.4,100.0,0.07,W@3.0,3.5,29.9,34.2,9.8,0.0,0,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,07:30,17.7,17.0,15.6,99.1,0.06,SW@2.1,3.5,29.9,34.2,9.8,0.0,1,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,07:45,14.5,13.9,11.9,98.0,0.04,S@1.5,2.8,29.9,34.2,9.8,0.0,4,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,08:00,13.9,13.3,11.1,97.5,0.0,S@1.9,2.8,29.9,34.2,9.8,0.0,6,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,08:15,13.8,13.2,10.9,97.0,0.0,SW@1.7,2.4,29.9,34.2,9.8,0.0,16,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,08:30,14.0,13.4,11.0,96.7,0.0,SW@2.0,3.1,29.9,34.2,9.8,0.0,23,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,08:45,14.4,13.8,11.6,97.2,0.01,SW@2.2,3.5,29.9,34.2,9.8,0.0,35,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,09:00,14.9,14.3,12.1,97.1,0.05,SW@2.2,3.1,29.9,34.2,9.8,0.0,45,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,09:15,15.0,14.4,12.2,97.3,0.05,S@2.5,3.1,29.9,34.2,9.8,0.0,56,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,09:30,15.2,14.6,12.5,97.2,0.05,SE@1.8,2.8,29.8,34.2,9.8,0.0,67,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,09:45,15.8,15.1,13.1,97.4,0.05,SE@1.7,2.8,29.8,34.2,9.8,0.0,70,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,10:00,16.1,15.4,13.5,97.5,0.06,SE@2.1,3.1,29.8,34.2,9.8,0.0,83,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,10:15,16.2,15.5,13.6,97.5,0.06,SE@1.1,2.1,29.8,34.1,9.8,0.0,82,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,10:30,16.7,16.0,14.2,97.6,0.06,SE@0.9,2.1,29.8,34.1,9.8,0.0,117,30.27,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,10:45,17.2,16.3,14.8,97.8,0.07,SE@1.4,2.8,29.8,34.1,9.8,0.0,135,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,11:00,16.9,16.1,14.4,97.8,0.06,SE@2.1,2.8,29.8,34.1,9.8,0.0,112,30.26,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,11:15,16.8,16.1,14.3,97.8,0.06,SE@2.1,3.1,29.8,34.1,9.8,0.0,92,30.25,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,11:30,16.8,16.2,14.4,97.9,0.06,SE@3.1,4.2,29.8,34.1,9.8,0.0,88,30.24,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,11:45,17.0,16.4,14.7,98.1,0.06,SE@2.9,3.9,29.8,34.1,9.8,0.0,88,30.24,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,12:00,17.6,17.0,15.3,98.4,0.06,S@3.2,4.9,29.9,34.1,9.8,0.0,78,30.24,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,12:15,18.3,17.7,16.1,98.7,0.06,S@4.0,6.0,29.9,34.1,9.8,0.0,66,30.23,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
2018-12-28,12:30,19.0,18.4,17.0,99.0,0.06,S@4.1,5.7,29.9,34.1,9.8,0.0,75,30.22,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2019-06-25 22:57:43.754678
