Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-21,00:15,31.4,31.2,99.7,0.0,N@5.0,6.0,0.16,0,30.7,31.3,4.7,29.86,31.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,00:30,31.3,30.9,99.6,0.0,N@5.1,6.0,0.15,0,30.7,31.3,4.7,29.85,30.9,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,00:45,31.0,30.7,99.9,0.0,N@5.2,6.0,0.15,0,30.7,31.3,4.7,29.84,30.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,01:00,30.6,30.3,99.8,0.0,N@4.9,6.4,0.15,0,30.7,31.3,4.7,29.84,30.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,01:15,29.7,29.2,99.9,0.0,N@5.0,5.7,0.16,0,30.7,31.3,4.7,29.84,29.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,01:30,28.9,28.3,100.0,0.0,N@5.2,6.0,0.16,0,30.7,31.3,4.7,29.84,28.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,01:45,28.0,27.3,100.0,0.0,N@5.1,6.0,0.15,0,30.7,31.3,4.7,29.84,27.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,02:00,27.5,26.7,100.0,0.0,N@5.1,6.0,0.14,0,30.7,31.3,4.7,29.83,27.1,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,02:15,27.7,27.0,100.0,0.0,N@4.6,5.3,0.14,0,30.7,31.3,4.7,29.83,27.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,02:30,28.0,27.3,100.0,0.0,NW@3.6,4.6,0.14,0,30.7,31.3,4.7,29.83,27.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,02:45,30.2,29.8,99.8,0.0,NE@3.5,4.6,0.15,0,30.7,31.3,4.7,29.82,29.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,03:00,29.7,28.5,97.0,0.0,N@3.7,4.6,0.16,0,30.7,31.3,4.7,29.82,29.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,03:15,30.1,29.2,97.8,0.0,N@3.9,4.6,0.16,0,30.7,31.3,4.7,29.81,29.6,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,03:30,30.3,29.2,96.9,0.0,NW@3.5,4.6,0.17,0,30.7,31.3,4.7,29.8,29.8,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,03:45,30.8,29.8,97.3,0.0,NW@4.4,6.0,0.18,0,30.7,31.3,4.8,29.8,30.4,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,04:00,30.6,29.8,97.9,0.0,NW@4.2,6.0,0.19,0,30.7,31.3,4.8,29.79,30.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,04:15,30.6,29.7,97.7,0.0,NW@3.0,3.9,0.19,0,30.7,31.3,4.8,29.79,30.2,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,04:30,31.0,30.1,97.5,0.0,N@3.3,4.6,0.2,0,30.7,31.3,4.8,29.79,30.5,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,04:45,31.4,30.3,96.3,0.0,N@3.5,4.2,0.2,0,30.7,31.3,4.8,29.79,31.0,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,05:00,31.7,30.5,96.0,0.0,N @3.7,5.3,0.2,0,30.7,31.3,4.8,29.78,31.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
2020-01-21,05:15,31.7,30.4,95.4,0.0,N@3.4,4.6,0.2,0,30.7,31.3,4.8,29.78,31.3,"Mansfield (Mansfield NW), Mansfield NW, Douglas County",330047,Mansfield,2020-01-21 17:27:32.613775
