Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-10,23:15,34.6,E@2.7,4.2,0.0,0,34.6,100.0,30.19,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-10,23:30,34.7,E@2.4,3.8,0.0,0,34.7,99.9,30.18,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-10,23:45,34.7,E@2.7,4.3,0.0,0,34.7,99.9,30.18,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-10,24:00,34.8,E@3.5,6.1,0.0,0,34.7,99.7,30.17,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,00:15,34.9,E@3.5,6.7,0.0,0,34.7,99.5,30.17,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,00:30,34.8,E@2.6,4.6,0.0,0,34.6,99.2,30.17,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,00:45,34.9,E@2.1,3.3,0.0,0,34.7,99.3,30.17,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,01:00,34.9,SE@2.1,4.1,0.0,0,34.9,99.9,30.16,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,01:15,34.9,SE@2.9,6.8,0.0,0,34.9,100.0,30.16,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,01:30,35.1,SE@3.2,6.6,0.0,0,35.0,99.9,30.15,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,01:45,35.1,E@2.1,3.6,0.0,0,35.0,99.9,30.16,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,02:00,35.1,E@2.5,5.0,0.0,0,35.0,99.9,30.16,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,02:15,35.1,E@2.8,4.2,0.0,0,35.0,99.9,30.16,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,02:30,35.1,E@3.0,4.7,0.0,0,35.0,99.9,30.16,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,02:45,35.1,E@3.5,5.4,0.0,0,35.0,99.9,30.15,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,03:00,35.1,NE@2.3,4.2,0.0,0,35.0,99.9,30.15,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
2019-12-11,03:15,35.1,NE@2.8,5.1,0.0,0,35.0,99.9,30.15,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-06-02 11:04:34.284108
