Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-01-26,00:15,43.1,39.5,86.9,,0,29.95,NE,14.0,22.9,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,00:30,43.4,39.5,86.1,,0,29.94,NE,13.3,23.8,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,00:45,43.7,39.7,85.7,,0,29.94,NE,11.7,22.6,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,01:00,43.7,39.7,85.9,,0,29.94,NE,8.4,17.2,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,01:15,43.7,39.7,85.9,,0,29.95,E,4.8,11.4,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,01:30,43.7,39.9,86.3,,0,29.95,E,3.4,9.0,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,01:45,43.3,40.0,88.0,,0,29.95,E,2.5,4.6,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,02:00,43.1,40.0,89.0,,0,29.94,NE,4.6,10.4,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,02:15,42.8,40.0,90.0,,0,29.94,NE,5.8,8.9,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,02:30,42.9,40.3,90.5,,0,29.94,NE,5.9,10.8,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,02:45,42.7,40.3,91.3,,0,29.93,NE,5.5,10.0,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,03:00,42.6,40.3,91.5,,0,29.92,E,5.1,8.8,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,03:15,42.6,40.3,91.5,,0,29.91,E,6.5,10.5,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,03:30,42.9,40.3,90.7,,0,29.9,E,6.5,10.2,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,03:45,43.4,40.6,89.6,,0,29.89,E,7.4,14.0,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,04:00,43.5,40.9,90.4,,0,29.89,E,4.9,11.3,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,04:15,44.0,41.1,89.3,,0,29.88,E,5.0,8.7,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,04:30,44.4,41.5,89.6,,0,29.89,N ,3.3,6.3,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,04:45,44.0,41.5,91.1,,0,29.89,N,3.8,5.2,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,05:00,43.3,41.3,92.6,,0,29.89,NW,4.8,7.9,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,05:15,43.1,41.0,92.1,,0,29.89,NW,6.9,11.2,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,05:30,42.7,40.8,92.8,,0,29.89,NW,9.5,15.8,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,05:45,41.9,40.3,94.0,,0,29.91,N,11.7,18.2,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,06:00,42.5,40.2,91.5,,0,29.93,N,11.4,18.3,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,06:15,42.2,40.6,93.9,,0,29.92,N,9.4,15.6,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,06:30,41.9,40.2,93.6,,0,29.92,N,7.9,12.3,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,06:45,42.1,40.1,92.3,,0,29.92,N ,7.2,10.8,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,07:00,42.2,40.3,93.1,,0,29.93,N ,6.3,9.6,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,07:15,42.1,40.3,93.3,,0,29.95,NW,5.8,9.5,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,07:30,42.2,40.3,93.1,,0,29.96,NW,4.1,8.3,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,07:45,41.7,40.3,94.8,,3,29.97,SW,3.6,6.2,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
2020-01-26,08:00,41.8,40.3,94.6,,7,29.98,SW,2.3,4.3,"10SB04*, Paterson, Benton County",100012,10SB04*,2020-12-23 13:08:58.184060
