Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-03-07,00:15,37.2,35.6,93.8,0.0,0,S,3.7,5.7,1.0,41.1,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,00:30,36.9,35.3,93.9,0.0,0,SE,3.7,7.8,1.0,41.1,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,00:45,37.1,35.5,93.8,0.0,0,S,5.7,8.2,1.0,41.1,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,01:00,36.9,35.2,93.4,0.0,0,S,4.5,7.4,1.0,41.1,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,01:15,36.7,35.0,93.7,0.0,0,SE,4.1,7.1,1.0,41.1,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,01:30,36.7,35.0,93.7,0.0,0,SE,4.2,6.4,1.0,41.0,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,01:45,36.8,35.1,93.5,0.0,0,S,4.5,7.1,1.0,41.0,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,02:00,36.8,35.1,93.4,0.0,0,SE,2.5,4.2,1.0,41.0,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,02:15,37.0,35.2,93.2,0.0,0,S,2.9,6.0,1.0,41.0,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,02:30,37.0,35.2,92.8,0.0,0,S,3.0,5.7,1.0,41.0,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,02:45,36.9,35.1,93.1,0.0,0,S,3.5,4.9,1.0,41.0,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,03:00,36.8,35.1,93.5,0.0,0,SE,3.4,5.7,1.0,41.0,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,03:15,36.8,35.3,94.0,0.0,0,S,3.8,6.0,1.0,41.0,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,03:30,36.9,35.3,94.0,0.0,0,SE,3.4,5.7,1.0,41.0,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,03:45,36.8,35.2,94.1,0.0,0,S,3.0,5.3,1.0,40.9,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,04:00,36.9,35.3,94.1,0.0,0,S,3.0,6.0,1.0,40.9,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,04:15,37.0,35.2,93.3,0.0,0,SE,3.1,5.3,1.0,40.9,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
2013-03-07,04:30,36.9,34.9,92.4,0.0,0,SE,3.4,4.9,1.0,40.9,"Orondo, Douglas County",330078,Orondo,2020-12-15 23:13:34.008226
