Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-05-09,00:15,61.4,41.9,48.6,0.0,0,30.16,E,4.5,9.9,0.0,70.7,70.4,15.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,00:30,59.9,41.9,51.3,0.0,0,30.16,NE,3.1,4.9,0.0,70.5,70.4,15.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,00:45,59.0,42.0,53.2,0.0,0,30.16,E,2.8,6.0,0.0,70.2,70.3,15.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,01:00,55.6,41.9,59.8,0.0,0,30.16,N,1.1,3.1,0.0,69.9,70.3,15.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,01:15,54.5,41.6,61.4,0.0,0,30.16,N,0.9,2.4,0.0,69.6,70.2,15.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,01:30,52.1,41.1,66.0,0.0,0,30.15,N,1.6,2.4,0.0,69.4,70.1,15.3,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,01:45,51.7,41.1,67.0,0.0,0,30.15,NW,1.9,2.8,0.0,69.1,70.1,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,02:00,51.5,41.2,67.6,0.0,0,30.15,NW,2.0,3.5,0.0,68.8,70.0,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,02:15,49.5,40.6,71.3,0.0,0,30.15,NW,1.5,3.5,0.0,68.5,69.9,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,02:30,48.2,41.0,75.7,0.0,0,30.15,W,0.5,2.8,0.0,68.2,69.9,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,02:45,47.4,40.0,75.3,0.0,0,30.15,NW,1.7,2.8,0.0,67.9,69.8,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,03:00,46.4,39.7,77.2,0.0,0,30.15,NW,1.3,2.8,0.0,67.6,69.7,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,03:15,46.3,40.2,78.9,0.0,0,30.15,NW,1.1,2.4,0.0,67.3,69.6,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,03:30,45.8,39.9,79.9,0.0,0,30.14,NW,1.7,3.1,0.0,67.0,69.5,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,03:45,45.8,40.3,81.1,0.0,0,30.14,NW,1.9,3.5,0.0,66.7,69.5,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,04:00,46.8,40.4,78.1,0.0,0,30.15,NW,2.6,3.9,0.0,66.4,69.4,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,04:15,46.8,40.3,78.0,0.0,0,30.15,NW,2.1,3.9,0.0,66.1,69.3,15.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,04:30,45.9,40.3,80.5,0.0,2,30.15,N ,1.7,3.1,0.0,65.9,69.2,15.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,04:45,47.0,40.4,77.5,0.0,7,30.15,N,1.6,3.5,0.0,65.6,69.1,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,05:00,45.7,40.1,80.7,0.0,14,30.16,NW,1.4,3.1,0.0,65.3,69.0,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,05:15,46.6,41.4,81.8,0.0,50,30.16,NW,1.4,2.8,0.0,65.0,68.9,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,05:30,49.4,43.1,78.9,0.0,93,30.16,NW,0.4,2.1,0.0,64.8,68.8,15.2,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
2020-05-09,05:45,50.3,44.0,78.9,0.0,128,30.17,SW,1.3,2.4,0.0,64.6,68.7,15.1,"PhinnyHill, Alderdale, Klickitat County",300210,PhinnyHill,2020-12-14 03:15:51.620616
