Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-22,00:15,62.8,62.6,98.9,0.0,S@4.2,6.0,0.65,0,73.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,00:30,62.8,62.5,98.9,0.0,S@4.4,6.7,0.64,0,73.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,00:45,62.9,62.5,98.4,0.0,S@4.9,7.8,0.66,0,73.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,01:00,63.2,62.4,97.2,0.0,S@5.0,8.5,0.7,0,73.4,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,01:15,62.9,62.0,97.0,0.0,S@3.5,5.7,0.7,0,73.3,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,01:30,62.6,61.8,97.3,0.0,S@2.8,5.3,0.69,0,73.2,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,01:45,62.6,61.8,97.1,0.0,S@3.8,5.7,0.68,0,73.1,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,02:00,62.5,61.5,96.5,0.0,S@3.1,5.3,0.67,0,73.1,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,02:15,62.3,61.5,97.0,0.0,S@1.2,3.5,0.66,0,73.0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,02:30,62.8,62.2,98.0,0.0,S@2.4,4.6,0.64,0,72.9,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,02:45,62.5,61.9,98.1,0.0,S@1.6,3.1,0.63,0,72.8,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,03:00,62.3,61.9,98.7,0.0,S@2.0,3.9,0.62,0,72.7,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,03:15,61.7,61.4,98.8,0.0,S@0.8,3.1,0.61,0,72.6,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,03:30,60.9,60.6,98.9,0.0,S@1.6,3.1,0.6,0,72.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,03:45,60.2,60.0,99.2,0.0,S@1.1,3.5,0.6,0,72.5,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,04:00,60.2,60.0,99.3,0.0,S@2.1,4.9,0.59,0,72.4,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,04:15,59.4,59.2,99.3,0.0,S@0.4,2.4,0.58,0,72.3,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
2019-08-22,04:30,59.0,58.9,99.5,0.0,SW@0.4,1.7,0.58,0,72.2,"Basin.City (Basin City), Franklin County",300116,Basin.City,2020-06-02 10:14:28.247621
