Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-04-25,00:15,49.3,46.4,38.5,66.2,0.0,N@3.4,6.7,62.1,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,00:30,48.3,45.9,38.3,68.2,0.0,NW@2.9,4.2,62.0,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,00:45,48.7,46.5,37.2,64.4,0.0,NW@1.9,3.1,61.9,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,01:00,49.8,47.8,36.6,60.4,0.0,N@2.7,4.9,61.8,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,01:15,49.8,47.8,36.4,59.8,0.0,N@1.9,3.1,61.7,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,01:30,49.6,47.6,36.5,60.6,0.0,N@1.9,4.9,61.6,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,01:45,46.2,44.0,37.0,70.0,0.0,N@0.0,0.0,61.5,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,02:00,43.7,40.8,38.0,80.1,0.0,N@0.0,0.0,61.3,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,02:15,43.6,40.8,37.8,79.9,0.0,N@0.0,0.0,61.2,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,02:30,43.3,40.7,37.4,79.6,0.0,N@0.0,0.0,61.1,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,02:45,45.7,43.0,36.5,70.0,0.0,N@0.0,0.0,61.0,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,03:00,45.6,42.9,34.7,65.6,0.0,N@0.0,0.0,60.9,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,03:15,43.6,41.3,34.8,70.8,0.0,NW@1.2,4.6,60.7,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,03:30,45.0,42.7,34.7,67.0,0.0,NW@1.5,4.2,60.6,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,03:45,41.5,39.2,35.2,78.1,0.0,W@0.0,1.4,60.5,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,04:00,42.9,40.8,34.1,70.7,0.0,NW@0.2,2.4,60.4,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,04:15,41.8,39.9,34.5,75.1,0.0,W@0.4,2.8,60.3,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
2019-04-25,04:30,39.6,37.9,34.1,80.6,0.0,W@0.5,2.8,60.1,0.0,0,"Basin.City (Basin City), Franklin County",300116,Basin.City,2019-06-26 07:14:52.271181
