Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2013-03-20,00:15,32.4,32.2,30.1,91.2,0.88,NE@0.1,1.4,42.7,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,00:30,32.4,32.3,30.2,91.4,0.88,SE@1.5,2.1,42.6,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,00:45,32.5,32.3,30.3,91.5,0.88,N@0.0,0.0,42.6,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,01:00,32.4,32.2,30.2,91.5,0.88,N@0.0,0.0,42.5,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,01:15,32.4,32.2,30.2,91.6,0.88,N@0.0,0.0,42.4,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,01:30,32.3,32.1,30.2,91.6,0.88,N@0.0,0.0,42.3,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,01:45,32.3,32.2,30.2,91.8,0.88,S@0.9,2.4,42.2,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,02:00,32.4,32.3,30.3,91.9,0.88,SW@0.5,2.4,42.2,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,02:15,32.4,32.3,30.3,92.0,0.88,S@1.3,3.1,42.1,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,02:30,32.5,32.4,30.5,92.1,0.89,S@1.0,2.1,42.0,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,02:45,32.7,32.5,30.7,92.1,0.89,SW@0.8,2.4,42.0,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,03:00,32.8,32.6,30.8,92.1,0.9,N@0.0,0.0,41.9,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,03:15,32.8,32.7,30.8,92.1,0.9,SW@1.1,2.8,41.8,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,03:30,32.9,32.8,30.9,92.2,0.91,S@1.5,3.5,41.8,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,03:45,33.0,32.8,30.9,92.2,0.9,SW@2.2,3.1,41.7,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,04:00,32.9,32.8,30.9,92.2,0.9,SW@2.3,3.5,41.6,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,04:15,33.1,33.0,31.1,92.2,0.9,SW@1.9,2.8,41.6,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,04:30,33.4,33.3,31.3,92.1,0.9,SW@1.7,2.8,41.5,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,04:45,33.3,33.2,31.2,92.0,0.9,W@2.2,3.1,41.4,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,05:00,33.3,33.3,31.2,92.0,0.9,S@2.5,3.5,41.4,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,05:15,33.3,33.3,31.2,91.8,0.9,S@3.2,4.6,41.3,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,05:30,33.5,33.5,31.4,91.7,0.9,W@2.5,3.9,41.2,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,05:45,33.4,33.3,31.2,91.6,0.89,W@1.1,2.8,41.2,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,06:00,33.7,33.6,31.5,91.5,0.89,SW@2.2,3.5,41.1,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,06:15,33.9,33.8,31.5,91.1,0.88,SW@2.0,3.1,41.1,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,06:30,33.9,33.9,31.6,91.0,0.88,SW@2.4,3.1,41.0,0.0,0,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,06:45,34.1,34.0,31.7,90.9,0.86,S@1.2,3.9,41.0,0.0,4,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,07:00,34.1,34.1,31.6,90.4,0.85,SW@2.6,3.9,40.9,0.0,7,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,07:15,34.2,34.1,31.5,89.7,0.85,SW@2.7,3.5,40.9,0.0,13,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,07:30,34.4,34.4,31.6,89.6,0.83,SW@1.6,2.8,40.8,0.0,20,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,07:45,34.8,34.7,31.9,89.2,0.85,SW@1.6,2.4,40.8,0.0,21,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,08:00,34.9,34.9,32.0,88.8,0.86,SW@2.0,3.5,40.7,0.0,43,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,08:15,34.8,34.8,31.9,89.0,0.87,SW@2.7,3.5,40.7,0.0,27,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,08:30,35.0,35.0,32.1,88.9,0.87,SW@1.7,3.1,40.6,0.0,53,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,08:45,35.5,35.4,32.3,88.3,0.87,W@2.0,2.4,40.6,0.0,75,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,09:00,35.7,35.9,32.5,87.8,0.88,SW@1.2,2.4,40.5,0.0,83,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,09:15,36.6,36.6,32.9,86.4,0.88,S@0.7,2.1,40.5,0.0,119,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,09:30,36.1,36.0,32.1,85.3,0.86,SE@2.1,2.8,40.4,0.0,164,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,09:45,36.3,36.3,32.4,85.8,0.85,SW@3.0,4.2,40.4,0.07,213,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,10:00,37.0,37.1,33.1,85.7,0.85,SW@2.7,4.2,40.3,0.08,247,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,10:15,37.3,37.3,33.1,84.6,0.83,SW@2.3,3.9,40.3,0.07,190,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,10:30,36.8,36.5,33.0,86.1,0.82,W@3.8,5.7,40.3,0.05,104,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,10:45,36.4,36.3,33.1,87.8,0.88,W@3.6,6.7,40.2,0.05,161,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,11:00,37.0,37.0,33.5,86.8,0.87,SE@3.8,6.4,40.2,0.06,434,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,11:15,40.7,40.9,35.5,81.4,0.85,E@2.0,4.2,40.1,0.04,682,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,11:30,39.4,39.3,34.2,81.4,0.8,E@3.0,6.4,40.1,0.0,629,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,11:45,40.2,39.7,34.4,79.8,0.69,W@6.5,10.3,40.1,0.0,783,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,12:00,39.7,39.4,35.1,83.5,0.47,W@5.7,8.9,40.0,0.0,752,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,12:15,40.7,40.5,36.1,83.5,0.29,NW@5.4,8.9,40.0,0.0,655,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,12:30,40.7,40.6,36.4,84.3,0.1,W@7.2,11.7,39.9,0.0,429,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,12:45,42.7,42.6,36.7,79.1,0.0,W@9.3,15.3,39.9,0.0,710,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,13:00,44.2,44.2,37.8,78.2,0.0,NW@7.0,12.1,39.9,0.0,728,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,13:15,44.9,44.3,38.0,76.6,0.0,NW@6.4,11.7,39.9,0.0,752,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,13:30,43.0,42.6,37.3,80.1,0.0,NW@5.1,7.8,39.9,0.0,678,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,13:45,43.0,42.7,37.3,80.1,0.0,W@7.6,11.0,39.9,0.0,642,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,14:00,43.7,43.5,36.9,76.9,0.0,N@4.3,8.2,40.0,0.0,627,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,14:15,47.5,47.8,34.6,60.7,0.0,W@10.6,26.8,40.1,0.0,604,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,14:30,49.5,49.2,29.5,46.0,0.0,SW@17.1,28.2,40.2,0.0,582,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,14:45,49.6,49.4,27.5,42.0,0.0,SW@15.2,22.1,40.3,0.0,553,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,15:00,49.3,49.1,27.5,42.4,0.0,SW@16.3,26.8,40.4,0.0,480,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,15:15,49.5,49.3,28.3,43.6,0.0,SW@12.6,20.0,40.6,0.0,484,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
2013-03-20,15:30,49.3,49.1,27.9,43.2,0.0,SW@13.9,21.4,40.7,0.0,432,"Chelan South, Chelan County",330035,Chelan South,2017-12-09 22:54:37.464718
