Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-03-06,23:15,37.9,S@17.0,21.8,0.0,0,34.7,88.0,,,0.0,40.3,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-06,23:30,37.9,S@16.7,21.8,0.0,0,34.4,87.0,,,0.0,40.3,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-06,23:45,37.6,S@15.9,20.7,0.0,0,34.2,87.2,,,0.0,40.3,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-06,24:00,37.5,S@15.3,18.9,0.0,0,34.2,87.8,,,0.0,40.2,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,00:15,37.4,S@16.1,20.7,0.0,0,34.1,87.8,,,0.0,40.2,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,00:30,36.7,S@15.0,18.9,0.0,0,33.9,89.4,,,0.01,40.2,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,00:45,36.5,S@14.2,18.5,0.0,0,33.7,89.7,,,0.01,40.2,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,01:00,36.4,SW@13.7,17.5,0.0,0,33.7,89.7,,,0.01,40.2,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,01:15,36.4,SW@12.6,16.7,0.0,0,33.6,89.3,,,0.01,40.1,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,01:30,36.0,S@11.8,15.3,0.0,0,33.4,90.3,,,0.02,40.1,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,01:45,35.6,S@11.4,15.0,0.0,0,33.2,91.1,,,0.02,40.1,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,02:00,35.4,S@10.9,13.5,0.0,0,33.4,92.2,,,0.02,40.1,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,02:15,35.3,S@11.7,14.6,0.0,0,33.5,92.8,,,0.03,40.1,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,02:30,35.3,S@11.5,13.9,0.0,0,33.5,93.2,,,0.03,40.0,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,02:45,34.9,S@10.3,14.6,0.0,0,33.1,93.4,,,0.04,40.0,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,03:00,34.4,S@10.4,13.9,0.0,0,32.8,93.7,,,0.05,40.0,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,03:15,34.3,S@10.7,14.2,0.0,0,32.5,92.9,,,0.06,40.0,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,03:30,34.1,S@10.9,14.6,0.0,0,31.9,91.6,,,0.05,39.9,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,03:45,33.9,S@10.6,13.2,0.0,0,31.5,90.8,,,0.05,39.9,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
2013-03-07,04:00,33.5,S@10.8,13.5,0.0,0,31.1,90.7,,,0.05,39.9,"TripleS, Benton County",100039,TripleS,2020-06-01 02:17:09.750697
