Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-06-28,00:15,57.0,56.6,57.0,100.0,0.8,NE@0.2,1.7,63.9,64.9,0.0,0,29.87,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 04:06:53.583403
2014-06-28,00:30,56.9,56.5,56.9,100.0,0.81,NE@0.0,1.4,63.8,64.9,0.0,0,29.87,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 04:06:53.583403
2014-06-28,00:45,56.8,56.4,56.8,100.0,0.81,E@0.0,1.4,63.8,64.8,0.0,0,29.87,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 04:06:53.583403
2014-06-28,01:00,56.8,56.6,56.8,100.0,0.81,E@2.4,4.6,63.8,64.8,0.0,0,29.86,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 04:06:53.583403
2014-06-28,01:15,57.3,57.1,57.3,100.0,0.81,SE@4.3,7.8,63.7,64.8,0.0,0,29.86,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 04:06:53.583403
2014-06-28,01:30,57.6,57.4,57.6,100.0,0.81,SE@4.3,8.9,63.6,64.7,0.0,0,29.86,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 04:06:53.583403
2014-06-28,01:45,57.8,57.6,57.8,100.0,0.81,SE@4.2,8.2,63.6,64.7,0.0,0,29.87,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 04:06:53.583403
2014-06-28,02:00,58.0,57.8,58.0,100.0,0.8,SE@4.2,8.2,63.5,64.6,0.0,0,29.87,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 04:06:53.583403
2014-06-28,02:15,58.1,57.9,58.1,100.0,0.8,SE@4.2,8.5,63.4,64.6,0.0,0,29.87,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 04:06:53.583403
2014-06-28,02:30,58.1,57.9,58.1,100.0,0.78,SE@4.2,7.1,63.4,64.6,0.0,0,29.87,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 04:06:53.583403
