Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-01-31,23:15,52.4,52.6,37.6,56.9,0.0,SE@3.7,7.1,46.3,41.7,0.0,0,29.63,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
2019-01-31,23:30,50.7,50.8,39.1,64.3,0.0,W@2.2,4.9,46.3,41.7,0.0,0,29.63,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
2019-01-31,23:45,51.6,51.8,38.5,60.8,0.01,S@3.8,7.4,46.3,41.7,0.0,0,29.64,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
2019-01-31,24:00,51.3,51.4,39.2,63.3,0.08,SE@2.7,6.4,46.3,41.7,0.0,0,29.63,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
2019-02-01,00:15,51.5,51.7,38.7,61.4,0.13,SE@3.0,8.2,46.3,41.7,0.0,0,29.63,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
2019-02-01,00:30,52.2,52.5,38.4,59.0,0.04,SE@5.4,11.7,46.4,41.7,0.0,0,29.63,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
2019-02-01,00:45,51.9,52.2,39.0,61.3,0.0,SE@5.5,11.0,46.4,41.8,0.0,0,29.62,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
2019-02-01,01:00,52.5,52.8,38.8,59.5,0.0,SE@6.1,15.0,46.4,41.8,0.01,0,29.62,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
2019-02-01,01:15,52.7,53.0,38.7,58.8,0.0,SE@5.2,9.2,46.4,41.8,0.0,0,29.62,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
2019-02-01,01:30,53.0,53.3,35.1,50.4,0.0,SE@6.6,15.0,46.4,41.8,0.0,0,29.61,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
2019-02-01,01:45,53.2,53.5,39.3,59.1,0.0,SE@6.1,10.3,46.4,41.8,0.0,0,29.61,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:00:56.072494
