Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-11,00:15,44.9,40.4,84.2,0.0,SE@8.7,16.7,0.0,,46.8,43.1,29.51,44.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,00:30,44.8,40.4,84.3,0.0,SE@9.2,17.1,0.0,,46.8,43.1,29.52,44.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,00:45,45.0,40.2,83.1,0.0,SE@8.2,15.7,0.0,,46.8,43.1,29.52,45.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,01:00,45.1,40.0,82.3,0.0,SE@7.2,14.6,0.0,,46.8,43.1,29.51,45.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,01:15,45.1,40.0,82.3,0.0,SE@6.3,11.0,0.0,,46.8,43.1,29.52,45.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,01:30,44.7,40.4,84.9,0.01,SE@6.3,11.4,0.01,,46.8,43.1,29.52,44.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,01:45,44.2,40.8,87.7,0.01,SE@6.1,11.4,0.08,,46.8,43.1,29.53,44.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,02:00,44.0,41.1,89.3,0.01,SE@6.5,13.2,0.11,,46.8,43.1,29.53,44.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,02:15,43.9,41.1,89.9,0.01,SE@5.8,10.7,0.14,,46.9,43.1,29.54,43.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,02:30,43.7,41.1,90.4,0.0,SE@6.4,11.4,0.16,,46.9,43.2,29.54,43.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,02:45,43.7,41.0,90.1,0.0,SE@6.6,11.7,0.18,,46.9,43.2,29.55,43.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,03:00,43.6,41.0,90.3,0.01,SE@8.1,12.8,0.19,,46.9,43.2,29.55,43.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,03:15,43.6,41.0,90.6,0.0,SE@6.3,12.1,0.21,,46.9,43.2,29.55,43.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,03:30,43.6,41.1,90.7,0.0,SE@4.7,7.4,0.22,,46.9,43.2,29.56,43.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,03:45,43.6,41.0,90.4,0.0,SE@5.0,9.2,0.23,,46.9,43.2,29.56,43.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
2020-01-11,04:00,43.5,41.0,91.0,0.03,SE@4.2,8.2,0.23,,46.9,43.2,29.57,43.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:43:22.764169
