Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-12,00:15,50.2,42.4,74.5,0.0,SE@9.5,16.4,0.0,0,49.1,45.2,29.73,50.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,00:30,49.7,42.7,76.8,0.0,S@10.2,18.5,0.0,0,49.1,45.2,29.74,49.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,00:45,48.9,43.3,80.7,0.0,S@8.9,16.4,0.0,0,49.1,45.2,29.75,49.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,01:00,47.9,43.8,85.4,0.0,S@7.4,12.8,0.0,0,49.1,45.2,29.75,48.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,01:15,47.8,43.8,86.0,0.0,S@7.5,12.4,0.0,0,49.1,45.3,29.77,47.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,01:30,47.7,44.1,87.1,0.0,S@6.6,13.2,0.0,0,49.1,45.3,29.77,47.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,01:45,47.9,44.4,87.5,0.0,S@6.5,12.1,0.0,0,49.1,45.3,29.79,47.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,02:00,47.6,44.3,88.2,0.0,S@5.3,9.9,0.0,0,49.1,45.3,29.8,47.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,02:15,47.5,44.4,89.0,0.0,S@5.3,8.9,0.0,0,49.1,45.3,29.81,47.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,02:30,47.4,44.5,89.5,0.0,S@4.7,9.2,0.0,0,49.1,45.3,29.82,47.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,02:45,47.7,44.8,89.5,0.0,S@5.0,12.1,0.0,0,49.1,45.3,29.83,47.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,03:00,47.5,44.6,89.5,0.0,SE@4.5,8.2,0.01,0,49.1,45.3,29.83,47.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,03:15,47.1,44.3,90.1,0.0,SE@3.8,7.4,0.07,0,49.1,45.3,29.83,47.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,03:30,46.9,44.3,90.5,0.0,SE@3.6,7.1,0.09,0,49.1,45.3,29.84,46.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,03:45,46.6,44.2,91.2,0.0,SE@2.9,5.7,0.11,0,49.1,45.3,29.84,46.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,04:00,47.4,44.7,90.5,0.0,SE@3.7,7.1,0.11,0,49.0,45.3,29.85,47.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,04:15,47.9,44.8,89.0,0.0,SE@4.9,10.3,0.05,0,49.0,45.3,29.85,48.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,04:30,48.4,44.9,87.7,0.0,SE@5.5,9.9,0.0,0,49.0,45.3,29.85,48.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,04:45,48.6,45.0,87.4,0.0,S@5.4,11.0,0.0,0,48.9,45.3,29.85,48.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,05:00,48.3,44.9,88.0,0.0,S@5.1,11.4,0.0,0,48.9,45.3,29.85,48.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,05:15,48.0,44.8,88.7,0.0,S@6.4,10.3,0.0,0,48.9,45.3,29.85,48.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,05:30,47.6,44.5,88.9,0.0,S@6.1,9.9,0.0,0,48.9,45.3,29.85,47.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,05:45,47.4,44.4,89.2,0.0,S@5.9,9.6,0.0,0,48.9,45.3,29.85,47.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,06:00,48.0,44.7,88.3,0.0,S@5.9,9.9,0.0,0,48.9,45.3,29.86,48.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,06:15,48.8,44.9,86.0,0.0,S@7.2,11.4,0.0,0,48.9,45.3,29.85,48.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,06:30,48.9,44.8,85.7,0.0,S@7.3,12.1,0.0,0,48.9,45.3,29.85,48.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,06:45,48.9,44.7,85.4,0.0,S@7.0,11.0,0.0,0,48.9,45.3,29.85,49.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,07:00,49.1,44.6,84.2,0.0,S@6.7,11.4,0.0,0,48.9,45.3,29.85,49.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,07:15,49.3,44.4,83.0,0.0,SE@7.5,12.4,0.0,0,48.9,45.3,29.85,49.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,07:30,49.2,44.4,83.2,0.0,S@7.7,13.2,0.0,0,48.9,45.3,29.85,49.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,07:45,48.9,44.6,85.0,0.0,S@6.1,10.3,0.0,0,48.9,45.3,29.85,48.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,08:00,49.1,44.6,84.2,0.0,SE@7.1,12.4,0.0,2,48.9,45.3,29.85,49.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,08:15,49.2,44.1,82.4,0.0,SE@7.6,12.1,0.0,4,48.9,45.3,29.85,49.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,08:30,48.9,44.0,83.1,0.0,S@7.2,12.1,0.0,8,49.0,45.3,29.85,49.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,08:45,48.8,44.2,84.1,0.0,SE@6.4,11.0,0.0,10,49.0,45.3,29.85,48.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,09:00,48.6,44.2,84.8,0.0,S@6.6,11.4,0.0,12,49.0,45.3,29.85,48.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,09:15,48.6,44.2,84.6,0.0,SE@7.6,14.2,0.0,13,49.0,45.3,29.85,48.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
2019-12-12,09:30,48.3,44.5,86.8,0.0,SE@7.0,12.8,0.01,18,49.0,45.3,29.86,48.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:43.716325
