Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2013-02-01,00:15,44.8,44.3,44.8,100.0,0.77,NE@0.0,1.4,,51.5,0.0,0,30.33,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,00:30,44.6,44.1,44.6,100.0,0.78,N@0.0,0.0,,51.5,0.0,0,30.33,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,00:45,44.5,43.9,44.5,100.0,0.78,SE@0.2,2.1,,51.5,0.0,0,30.33,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,01:00,44.2,43.8,44.2,100.0,0.79,E@1.7,2.8,,51.5,0.0,0,30.33,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,01:15,44.1,43.6,44.1,100.0,0.8,E@1.0,2.4,,51.5,0.0,0,30.33,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,01:30,44.1,43.7,44.1,100.0,0.8,E@1.3,3.1,,51.5,0.01,0,30.34,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,01:45,44.2,43.8,44.2,100.0,0.8,E@0.4,3.1,,51.5,0.0,0,30.34,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,02:00,44.1,43.5,44.1,100.0,0.8,W@0.1,2.1,,51.4,0.0,0,30.35,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,02:15,43.7,43.2,43.7,100.0,0.81,S@0.1,2.1,,51.4,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,02:30,43.6,43.1,43.6,100.0,0.81,SW@0.0,1.4,,51.4,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,02:45,43.7,43.2,43.7,100.0,0.81,N@0.0,0.0,,51.4,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,03:00,43.5,43.0,43.5,100.0,0.82,E@0.4,2.8,,51.4,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,03:15,43.3,42.9,43.3,100.0,0.82,E@0.7,2.4,,51.4,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,03:30,43.2,42.7,43.2,100.0,0.82,N@0.0,0.0,,51.4,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,03:45,43.3,42.7,43.3,100.0,0.83,N@0.0,0.0,,51.4,0.0,0,30.37,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,04:00,43.4,42.9,43.4,100.0,0.83,N@0.0,0.0,,51.4,0.0,0,30.37,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,04:15,43.5,43.0,43.5,100.0,0.83,N@0.0,0.0,,51.4,0.0,0,30.37,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,04:30,43.5,43.0,43.5,100.0,0.84,N@0.0,0.0,,51.3,0.0,0,30.37,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,04:45,43.6,43.2,43.6,100.0,0.84,E@0.4,2.1,,51.3,0.0,0,30.37,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,05:00,43.7,43.3,43.7,100.0,0.84,E@0.7,2.4,,51.3,0.0,0,30.37,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,05:15,43.7,43.3,43.7,100.0,0.84,E@1.0,2.4,,51.3,0.0,0,30.37,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,05:30,43.8,43.4,43.8,100.0,0.85,E@1.2,3.1,,51.3,0.0,0,30.37,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,05:45,43.7,43.2,43.7,100.0,0.85,N@0.0,0.0,,51.3,0.0,0,30.38,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,06:00,43.5,43.0,43.5,100.0,0.85,NE@0.3,2.1,,51.3,0.0,0,30.38,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
2013-02-01,06:15,43.3,42.9,43.3,100.0,0.85,E@1.0,3.1,,51.2,0.0,0,30.38,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:27:35.553531
