Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-05-08,00:15,44.0,44.1,32.5,63.6,0.0,W@4.7,7.8,53.9,57.1,41.7,0.0,0,30.18,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2017-12-10 14:08:07.717139
2017-05-08,00:30,43.7,43.8,31.9,62.7,0.0,W@6.4,9.9,53.6,57.0,41.7,0.0,0,30.18,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2017-12-10 14:08:07.717139
2017-05-08,00:45,44.1,44.2,32.2,62.7,0.0,W@6.9,10.7,53.4,57.0,41.7,0.0,0,30.18,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2017-12-10 14:08:07.717139
2017-05-08,01:00,44.1,44.2,32.3,62.8,0.0,W@5.4,9.6,53.2,56.9,41.7,0.0,0,30.18,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2017-12-10 14:08:07.717139
2017-05-08,01:15,44.0,44.1,32.6,63.9,0.0,W@5.0,7.8,53.0,56.8,41.7,0.0,0,30.18,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2017-12-10 14:08:07.717139
2017-05-08,01:30,43.5,43.5,32.7,65.5,0.0,W@4.3,7.8,52.8,56.7,41.7,0.0,0,30.18,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2017-12-10 14:08:07.717139
2017-05-08,01:45,42.9,43.0,32.5,66.5,0.0,NW@5.1,10.7,52.7,56.7,41.7,0.0,0,30.18,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2017-12-10 14:08:07.717139
2017-05-08,02:00,42.4,42.4,32.3,66.9,0.0,W@4.3,8.2,52.5,56.6,41.7,0.0,0,30.17,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2017-12-10 14:08:07.717139
2017-05-08,02:15,41.9,41.9,32.5,69.0,0.0,W@4.4,9.9,52.3,56.5,41.7,0.0,0,30.17,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2017-12-10 14:08:07.717139
2017-05-08,02:30,42.6,42.7,32.2,66.5,0.0,W@4.1,7.1,52.1,56.4,41.7,0.0,0,30.17,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2017-12-10 14:08:07.717139
