Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-20,00:15,47.0,34.4,61.4,0.0,W@5.5,10.3,0.0,0,52.3,52.2,41.3,30.04,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,00:30,46.5,34.5,62.8,0.0,W@6.0,8.9,0.0,0,52.1,52.2,41.3,30.03,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,00:45,46.4,34.3,62.5,0.0,W@6.9,9.2,0.0,0,51.9,52.1,41.3,30.04,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,01:00,46.5,34.1,61.8,0.0,W@5.9,11.4,0.0,0,51.7,52.1,41.3,30.04,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,01:15,46.3,33.9,61.9,0.0,W@5.8,10.3,0.0,0,51.5,52.0,41.3,30.04,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,01:30,46.1,34.5,63.7,0.0,W@6.4,9.6,0.0,0,51.4,52.0,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,01:45,45.8,34.6,64.8,0.0,W@7.5,10.7,0.0,0,51.2,51.9,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,02:00,44.8,34.3,66.4,0.0,W@7.1,11.4,0.0,0,51.0,51.9,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,02:15,45.3,34.0,64.2,0.0,W@7.0,11.0,0.0,0,50.9,51.8,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,02:30,45.5,33.7,63.2,0.0,W@6.5,11.0,0.0,0,50.7,51.8,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,02:45,44.1,33.8,66.8,0.0,W@4.8,8.2,0.0,0,50.6,51.7,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,03:00,44.6,34.1,66.3,0.0,W@6.2,10.7,0.0,0,50.5,51.7,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,03:15,43.9,34.3,68.8,0.0,W@6.1,9.9,0.0,0,50.3,51.6,41.3,30.04,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,03:30,43.4,34.3,70.1,0.0,W@7.0,11.0,0.0,0,50.2,51.5,41.3,30.04,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,03:45,43.8,34.2,68.8,0.0,W@8.4,11.0,0.0,0,50.1,51.5,41.3,30.04,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,04:00,44.7,33.6,64.7,0.0,W@6.8,9.9,0.0,0,49.9,51.4,41.3,30.04,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,04:15,43.9,33.7,67.0,0.0,W@7.1,11.0,0.0,0,49.8,51.4,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,04:30,42.8,33.2,68.7,0.0,W@8.1,11.7,0.0,0,49.7,51.3,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,04:45,43.1,33.4,68.3,0.0,W@8.3,12.8,0.0,0,49.6,51.3,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,05:00,43.2,33.5,68.3,0.0,W@5.6,10.3,0.0,0,49.5,51.2,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,05:15,42.7,33.3,69.1,0.0,W@5.2,10.7,0.0,0,49.4,51.2,41.3,30.05,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,05:30,43.1,33.4,68.4,0.0,W@5.1,8.9,0.0,0,49.2,51.1,41.3,30.06,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,05:45,41.7,32.8,70.4,0.0,W@4.8,7.8,0.0,0,49.1,51.0,41.3,30.06,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,06:00,41.0,32.8,72.4,0.0,W@3.6,8.5,0.0,2,49.0,51.0,41.3,30.06,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
2020-04-20,06:15,40.5,33.2,74.8,0.0,NW@3.1,6.0,0.0,7,48.9,51.0,41.3,30.06,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-05-03 15:38:54.830373
