Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-05,00:15,46.1,37.9,72.9,0.0,W@2.3,3.1,0.0,0,51.8,55.9,24.5,30.23,46.2,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,00:30,45.0,38.1,76.5,0.0,NW@1.6,2.8,0.0,0,51.7,55.8,24.5,30.23,44.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,00:45,44.2,38.7,81.0,0.0,NW@1.6,3.1,0.0,0,51.6,55.8,24.5,30.24,44.0,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,01:00,44.9,39.1,79.8,0.0,W@2.3,3.9,0.0,0,51.5,55.7,24.5,30.24,45.0,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,01:15,45.7,38.4,75.3,0.0,W@3.5,6.0,0.0,0,51.4,55.7,24.5,30.24,45.9,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,01:30,45.4,38.2,75.7,0.0,W@3.0,5.3,0.0,0,51.3,55.6,24.5,30.24,45.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,01:45,45.8,38.2,74.6,0.0,W@2.5,5.3,0.0,0,51.2,55.6,24.5,30.24,45.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,02:00,45.2,38.1,75.9,0.0,NW@1.9,3.5,0.0,0,51.1,55.5,24.5,30.24,45.1,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,02:15,45.0,38.3,77.0,0.0,W@2.8,6.7,0.0,0,51.0,55.5,24.5,30.24,45.1,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,02:30,46.8,36.9,68.2,0.0,W@5.0,8.2,0.0,0,50.8,55.5,24.5,30.24,47.0,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,02:45,47.0,36.3,66.1,0.0,W@5.0,10.3,0.0,0,50.7,55.4,24.5,30.24,47.0,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,03:00,46.1,36.7,69.4,0.0,W@2.4,4.6,0.0,0,50.6,55.4,24.5,30.24,46.0,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,03:15,43.9,36.9,76.2,0.0,NW@1.6,3.9,0.0,0,50.4,55.3,24.5,30.25,43.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,03:30,42.9,37.0,79.5,0.0,NW@1.1,3.1,0.0,0,50.2,55.3,24.5,30.25,42.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
2019-10-05,03:45,44.6,37.3,75.4,0.0,W@3.0,8.5,0.0,0,50.1,55.2,24.5,30.25,44.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-01-21 16:08:34.804293
