Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2019-10-31,00:15,,,49.9,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,00:30,,,50.5,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,00:45,,,50.8,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,01:00,,,57.7,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,01:15,,,60.2,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,01:30,,,57.9,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,01:45,,,55.7,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,02:00,,,54.8,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,02:15,,,54.9,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,02:30,,,60.6,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,02:45,,,64.1,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,03:00,,,64.4,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,03:15,,,68.3,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,03:30,,,65.2,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,03:45,,,64.1,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
2019-10-31,04:00,,,64.4,,,,SW,,,"Wamic.N*, WAMIC, Wasco County",100004,Wamic.N*,2020-12-15 19:11:52.574556
