Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-05-07,00:15,55.5,55.4,41.2,58.4,0.0,SE@2.7,4.6,63.8,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,00:30,54.3,54.3,41.0,60.7,0.0,SE@3.1,4.6,63.9,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,00:45,53.8,54.0,40.9,61.5,0.0,SE@3.2,4.9,64.0,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,01:00,53.7,53.8,40.8,61.6,0.0,S@3.2,4.9,64.0,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,01:15,53.2,53.3,41.6,64.6,0.0,E@2.6,4.6,64.0,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,01:30,53.3,53.5,40.9,62.5,0.0,SE@2.3,4.2,63.9,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,01:45,53.8,53.9,40.8,61.4,0.0,SE@2.9,4.2,63.8,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,02:00,53.5,53.3,41.2,63.1,0.0,E@1.5,4.2,63.7,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,02:15,52.2,52.2,41.9,67.8,0.0,SE@2.3,3.9,63.4,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,02:30,51.0,51.0,41.6,69.9,0.0,S@2.7,4.2,63.2,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,02:45,50.5,50.4,41.8,72.0,0.0,SE@2.3,3.5,62.9,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,03:00,51.0,51.1,41.6,70.2,0.0,SE@2.5,3.5,62.6,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,03:15,50.6,50.7,41.0,69.3,0.0,SE@2.8,3.9,62.2,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,03:30,52.2,52.1,40.2,63.7,0.0,SE@2.9,3.9,61.9,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,03:45,51.4,51.1,40.4,66.0,0.0,SE@2.3,3.5,61.5,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,04:00,49.0,48.9,40.8,73.0,0.0,SE@2.7,3.9,61.1,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,04:15,51.1,51.0,39.5,64.5,0.0,S@2.6,3.9,60.7,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,04:30,49.9,49.9,39.4,66.9,0.0,SE@2.9,4.6,60.3,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,04:45,48.3,48.3,40.1,73.0,0.0,SE@2.7,3.5,59.9,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,05:00,47.6,47.4,40.1,75.2,0.0,SE@3.0,3.9,59.4,0.0,0,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,05:15,49.2,49.0,39.3,68.7,0.0,SE@2.5,3.9,59.0,0.0,1,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,05:30,48.1,48.0,40.7,75.3,0.0,E@2.3,3.9,58.6,0.0,4,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,05:45,48.1,47.9,40.0,73.3,0.0,SE@2.2,3.1,58.2,0.0,12,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,06:00,48.1,48.2,40.1,73.6,0.0,SE@3.1,4.6,57.8,0.0,24,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,06:15,50.1,50.0,39.7,67.3,0.0,SW@2.3,4.2,57.4,0.0,32,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,06:30,49.8,49.8,40.9,71.1,0.0,S@2.0,3.5,57.0,0.0,44,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,06:45,51.7,51.6,39.8,63.6,0.0,S@1.6,2.8,56.6,0.0,100,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,07:00,52.3,52.3,42.4,68.9,0.0,SE@0.8,2.4,56.2,0.0,144,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,07:15,54.0,53.7,40.3,59.8,0.0,SW@2.4,4.2,55.9,0.0,193,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,07:30,56.1,55.9,40.4,55.4,0.0,SW@2.1,3.1,55.5,0.0,238,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,07:45,57.9,57.5,39.6,50.4,0.0,SW@2.0,3.1,55.1,0.0,268,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,08:00,59.5,59.2,39.2,46.8,0.0,SW@2.3,3.5,54.8,0.0,318,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,08:15,60.9,60.7,38.7,43.8,0.0,W@2.4,3.5,54.4,0.0,360,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,08:30,62.7,62.8,40.0,43.2,0.0,SW@1.5,3.5,54.2,0.0,400,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,08:45,62.4,62.7,38.4,40.9,0.0,N@2.0,3.5,54.2,0.0,437,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,09:00,63.8,64.3,38.6,39.2,0.0,N@2.1,3.1,54.1,0.0,469,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,09:15,64.6,65.0,40.5,41.1,0.0,N@2.4,3.9,54.1,0.0,513,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,09:30,65.6,66.0,40.4,39.6,0.0,N@2.8,4.2,54.1,0.0,555,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,09:45,67.0,67.2,39.9,37.0,0.0,N@2.6,3.9,54.1,0.0,584,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,10:00,68.4,68.4,39.0,34.1,0.0,N@2.2,3.1,54.1,0.0,612,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,10:15,68.8,68.7,38.6,33.0,0.0,NW@2.3,3.1,54.1,0.0,644,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,10:30,70.6,70.5,39.4,32.0,0.0,NW@2.2,3.9,54.2,0.0,674,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,10:45,72.1,72.1,40.8,32.2,0.0,N@2.9,6.7,54.2,0.0,708,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,11:00,72.7,72.7,40.4,31.0,0.0,NE@4.7,9.2,54.2,0.0,737,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,11:15,73.3,73.2,40.3,30.3,0.0,NE@4.7,8.9,54.3,0.0,757,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,11:30,73.8,73.6,40.6,30.2,0.0,NE@5.2,10.3,54.3,0.0,780,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,11:45,73.7,73.5,41.6,31.5,0.0,NE@4.7,9.6,54.4,0.0,797,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,12:00,75.4,75.1,40.4,28.4,0.0,NE@4.1,8.2,54.4,0.0,819,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,12:15,75.3,75.1,40.1,28.0,0.0,E@4.6,9.9,54.5,0.0,823,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,12:30,75.9,75.7,40.1,27.6,0.0,NE@4.4,9.6,54.6,0.0,832,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,12:45,76.4,76.3,38.9,25.8,0.0,NE@5.1,9.2,54.6,0.0,842,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,13:00,76.4,76.3,38.7,25.6,0.0,NE@4.5,7.8,54.7,0.0,847,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,13:15,76.5,76.4,37.9,24.7,0.0,NE@4.8,11.7,54.8,0.0,837,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,13:30,77.0,76.7,37.6,24.2,0.0,NE@4.6,9.2,54.9,0.0,833,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,13:45,77.9,77.6,38.1,23.9,0.0,NE@4.3,8.9,55.0,0.0,827,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,14:00,77.4,77.3,36.7,23.0,0.0,N@4.3,7.8,55.1,0.0,807,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,14:15,77.8,77.8,37.6,23.4,0.0,N@3.6,6.7,55.2,0.0,795,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,14:30,77.8,77.7,38.1,23.9,0.0,N@3.8,6.4,55.3,0.0,797,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,14:45,78.0,78.1,36.1,22.0,0.0,N@3.9,7.4,55.4,0.0,772,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,15:00,79.1,79.0,37.4,22.3,0.0,NE@3.0,5.3,55.5,0.0,752,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,15:15,79.5,79.3,38.1,22.7,0.0,N@4.0,7.8,55.7,0.0,726,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,15:30,79.6,79.5,37.9,22.4,0.0,N@3.7,6.0,55.8,0.0,696,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,15:45,79.8,79.7,38.0,22.4,0.0,NE@4.3,6.7,55.9,0.0,678,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,16:00,79.3,79.3,37.1,21.9,0.0,N@4.6,7.8,56.1,0.0,611,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,16:15,79.5,79.3,36.9,21.6,0.0,N@4.1,7.4,56.2,0.0,571,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
2019-05-07,16:30,79.8,79.6,37.3,21.7,0.0,NE@4.3,7.4,56.4,0.0,506,"Brewster.N (Brewster), Douglas County",330074,Brewster.N,2019-06-26 15:28:43.220790
