Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-03-13,00:15,37.8,37.7,30.4,74.4,0.0,W@2.2,3.1,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,00:30,36.2,36.1,30.0,78.1,0.0,NW@0.5,3.1,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,00:45,36.4,36.3,29.9,77.0,0.0,NW@1.0,4.6,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,01:00,34.5,34.4,29.3,81.1,0.0,W@2.4,3.5,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,01:15,34.9,34.8,29.4,80.2,0.0,NW@2.5,3.5,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,01:30,34.1,34.0,29.6,83.3,0.0,NW@2.2,3.1,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,01:45,33.6,33.7,29.4,84.3,0.0,W@2.4,3.1,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,02:00,34.0,33.9,29.2,82.6,0.0,W@2.8,3.9,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,02:15,33.7,33.7,29.5,84.4,0.0,W@2.9,3.9,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,02:30,34.1,34.2,29.2,82.2,0.0,NW@3.0,4.2,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,02:45,33.2,33.0,29.2,84.9,0.0,W@2.2,4.2,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,03:00,34.4,34.2,29.7,82.8,0.0,W@2.1,3.5,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,03:15,33.3,33.1,29.3,85.1,0.0,W@2.3,3.5,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,03:30,33.0,32.8,29.8,87.7,0.0,SW@2.3,4.6,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,03:45,32.9,32.9,29.5,87.2,0.0,NW@3.1,3.9,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,04:00,33.4,33.3,29.5,85.6,0.0,NW@2.6,3.5,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,04:15,33.5,33.3,30.7,89.3,0.0,W@0.7,2.8,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,04:30,33.2,32.9,30.2,88.8,0.0,S@2.8,4.6,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,04:45,33.8,33.6,30.6,87.7,0.0,W@1.9,3.1,33.3,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,05:00,35.1,34.9,30.5,83.2,0.0,S@2.1,4.9,33.2,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,05:15,34.7,34.4,30.8,85.5,0.0,SW@1.5,4.2,33.2,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,05:30,35.0,34.8,31.3,86.2,0.0,W@2.0,3.9,33.2,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,05:45,34.6,34.3,30.6,85.2,0.0,W@1.5,3.9,33.2,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,06:00,33.9,33.6,30.9,88.6,0.0,SW@1.6,4.2,33.2,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,06:15,33.7,33.5,30.6,88.3,0.0,W@1.4,3.1,33.2,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,06:30,34.1,33.9,30.3,86.0,0.0,SW@2.1,3.5,33.2,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,06:45,34.3,34.1,30.6,86.1,0.0,S@0.3,2.8,33.2,0.0,0,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,07:00,34.3,34.1,30.2,84.8,0.0,SW@1.1,2.8,33.2,0.0,1,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,07:15,33.6,33.2,31.2,91.1,0.01,SW@1.0,2.8,33.2,0.0,2,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,07:30,33.0,32.7,31.3,93.2,0.11,W@2.2,3.5,33.2,0.0,7,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,07:45,33.2,32.9,31.6,93.7,0.21,W@1.4,2.8,33.2,0.0,21,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,08:00,33.2,32.9,31.1,91.8,0.22,NW@0.1,1.7,33.2,0.0,40,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,08:15,33.5,33.2,31.7,92.9,0.23,NW@1.9,3.1,33.2,0.0,67,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,08:30,34.1,34.0,31.9,91.6,0.17,SE@1.5,2.4,33.2,0.0,116,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,08:45,36.5,36.6,32.9,86.5,0.05,W@1.6,3.5,33.2,0.0,183,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,09:00,37.6,37.4,32.6,82.2,0.0,S@2.2,3.1,33.1,0.0,189,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,09:15,37.6,37.7,33.1,83.6,0.0,SW@1.1,2.8,33.1,0.0,181,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,09:30,38.5,38.5,33.5,81.9,0.0,S@1.6,4.2,33.1,0.0,249,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,09:45,39.9,40.2,33.0,76.1,0.0,S@2.6,4.2,33.1,0.0,386,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,10:00,41.3,41.5,32.3,70.2,0.0,S@2.3,4.2,33.1,0.0,463,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,10:15,41.3,41.1,31.8,68.7,0.0,E@2.7,3.9,33.1,0.0,264,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,10:30,41.7,41.4,31.9,68.0,0.0,E@3.5,5.3,33.1,0.0,325,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,10:45,43.4,43.2,31.7,63.1,0.0,NE@4.1,6.7,33.1,0.0,273,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,11:00,43.7,43.6,30.8,60.2,0.0,NE@4.5,7.4,33.1,0.0,194,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,11:15,44.4,44.3,31.0,58.9,0.0,NE@4.4,6.7,33.1,0.0,259,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,11:30,45.1,44.9,31.1,57.7,0.0,E@3.7,6.0,33.1,0.0,247,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,11:45,45.6,45.4,31.0,56.4,0.0,E@3.6,5.7,33.1,0.0,237,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,12:00,45.5,45.3,31.5,57.8,0.0,NE@3.7,6.0,33.1,0.0,213,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,12:15,46.1,45.9,31.1,55.7,0.0,NE@3.4,6.4,33.1,0.0,276,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
2018-03-13,12:30,46.0,45.8,31.4,56.4,0.0,SE@2.4,3.5,33.1,0.0,281,"Brewster, Douglas County",330074,Brewster,2018-09-13 17:55:05.351143
