Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-26,00:30,33.9,33.7,99.3,0.0,0,W,1.1,2.8,0.2,49.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,00:45,36.8,36.6,99.3,0.0,0,SW,1.8,4.2,0.21,49.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,01:00,35.6,35.4,99.3,0.0,0,NW,0.4,2.8,0.22,49.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,01:15,34.7,34.5,99.3,0.0,0,W,1.4,3.1,0.22,49.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,01:30,36.6,36.5,99.3,0.0,0,SW,2.6,3.9,0.23,48.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,01:45,37.1,36.9,99.3,0.0,0,SW,2.4,3.5,0.24,48.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,02:00,35.9,35.8,99.3,0.0,0,W,2.9,3.9,0.24,48.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,02:15,31.9,31.7,99.3,0.0,0,NW,1.2,3.1,0.24,48.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,02:30,33.9,33.8,99.3,0.0,0,SW,1.6,3.1,0.25,48.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,02:45,33.0,32.8,99.3,0.0,0,NW,0.8,3.1,0.25,48.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,03:00,35.1,35.0,99.3,0.0,0,SW,1.6,3.9,0.26,48.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,03:15,37.1,36.9,99.3,0.0,0,SW,2.5,3.1,0.27,48.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
2021-03-26,03:30,36.6,36.4,99.3,0.0,0,SW,1.6,3.9,0.27,48.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:41.820981
