Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-13,00:30,38.1,29.4,70.4,0.0,0,S,2.3,3.9,0.02,50.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,00:45,37.2,28.7,70.8,0.0,0,SW,2.3,4.2,0.02,50.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,01:00,36.0,28.4,73.4,0.0,0,S,0.9,2.4,0.03,50.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,01:15,37.2,28.9,71.7,0.0,0,SW,0.7,2.4,0.03,50.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,01:30,35.2,28.5,76.4,0.0,0,SW,2.1,3.5,0.04,50.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,01:45,35.5,29.4,78.1,0.0,0,E,1.6,3.1,0.04,50.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,02:00,35.4,29.5,79.0,0.0,0,E,0.4,2.8,0.05,50.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,02:15,35.4,28.9,76.8,0.0,0,SW,1.9,4.6,0.04,49.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,02:30,35.6,29.3,77.5,0.0,0,SW,3.2,5.7,0.04,49.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,02:45,35.3,28.6,76.6,0.0,0,W,2.0,4.2,0.04,49.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,03:00,34.9,28.8,78.1,0.0,0,S,2.3,5.3,0.04,49.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,03:15,36.1,29.2,75.8,0.0,0,SW,4.4,7.1,0.03,49.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,03:30,35.9,28.4,73.9,0.0,0,S,2.9,6.0,0.03,49.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,03:45,34.9,28.2,76.4,0.0,0,S,2.3,4.2,0.04,49.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,04:00,34.5,28.2,77.6,0.0,0,S,2.8,4.6,0.04,49.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,04:15,34.4,28.5,78.8,0.0,0,S,2.7,5.3,0.04,49.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,04:30,36.1,28.2,72.7,0.0,0,SW,3.7,5.7,0.02,49.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,04:45,38.1,27.4,64.8,0.0,0,SW,4.1,6.0,0.01,49.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,05:00,41.6,27.5,57.2,0.0,0,W,5.5,9.2,0.01,48.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,05:15,42.6,27.8,55.5,0.0,0,W,5.7,9.9,0.01,48.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,05:30,42.7,28.4,56.7,0.0,0,W,5.0,7.1,0.01,48.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,05:45,43.2,28.6,56.0,0.0,0,W,5.8,8.9,0.01,48.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
2021-04-13,06:00,42.7,28.1,56.1,0.0,0,W,5.5,8.2,0.01,48.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:03.914641
