Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-15,00:30,36.1,33.8,91.4,0.0,0,NW,1.3,2.4,0.07,52.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,00:45,35.7,33.6,91.9,0.0,0,NW,1.9,3.5,0.09,52.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,01:00,34.9,33.3,93.8,0.0,0,NW,0.9,3.5,0.11,52.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,01:15,34.9,33.7,95.3,0.0,0,NW,2.4,4.2,0.13,52.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,01:30,35.1,34.5,97.4,0.0,0,W,1.9,3.9,0.15,52.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,01:45,40.3,34.6,79.9,0.0,0,SW,3.1,4.9,0.04,52.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,02:00,36.6,31.9,82.6,0.0,0,NW,2.5,3.9,0.07,52.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,02:15,35.2,32.7,90.5,0.0,0,NW,0.8,3.1,0.11,52.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,02:30,41.5,34.3,75.4,0.0,0,SW,3.4,4.9,0.03,52.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,02:45,44.6,32.0,61.0,0.0,0,SW,2.6,3.9,0.01,52.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,03:00,44.0,31.5,61.1,0.0,0,SW,2.2,3.9,0.01,51.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,03:15,42.5,31.5,64.8,0.0,0,S,2.1,4.2,0.01,51.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
2021-04-15,03:30,41.1,31.4,68.1,0.0,0,SE,1.6,2.8,0.01,51.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:21:10.129324
