Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-24,23:15,38.3,38.1,99.3,0.0,0,SE,2.5,4.2,0.05,40.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:26.161753
2021-01-24,23:30,37.8,37.7,99.3,0.0,0,SE,2.4,3.9,0.06,40.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:26.161753
2021-01-24,23:45,38.1,37.9,99.3,0.0,0,SE,2.8,5.7,0.05,40.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:26.161753
2021-01-24,24:00,38.3,38.1,99.3,0.0,0,S,2.2,4.6,0.04,40.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:26.161753
2021-01-25,00:15,38.3,38.1,99.3,0.0,0,S,1.7,2.8,0.04,40.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:26.161753
2021-01-25,00:30,38.0,37.8,99.3,0.0,0,S,1.2,3.1,0.04,40.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:26.161753
2021-01-25,00:45,36.8,36.6,99.3,0.0,0,NW,0.1,1.7,0.07,40.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:26.161753
2021-01-25,01:00,36.5,36.3,99.3,0.0,0,SW,1.2,2.8,0.06,40.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:26.161753
2021-01-25,01:15,37.3,37.1,99.3,0.0,0,S,1.8,2.8,0.06,40.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:26.161753
2021-01-25,01:30,37.3,37.2,99.3,0.0,0,SE,2.5,4.2,0.11,40.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:26.161753
