Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-11,23:15,28.6,22.5,79.6,0.0,0,W,4.1,6.4,0.04,38.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-11,23:30,28.6,22.4,79.3,0.0,0,W,4.5,6.0,0.03,38.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-11,23:45,28.8,22.2,77.7,0.0,0,W,4.1,6.0,0.03,38.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-11,24:00,28.9,22.3,77.5,0.0,0,W,4.0,6.7,0.03,38.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,00:15,28.8,22.7,79.6,0.0,0,W,3.9,6.7,0.03,38.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,00:30,29.0,22.3,77.2,0.0,0,W,3.8,7.4,0.02,38.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,00:45,29.0,22.4,77.8,0.0,0,W,3.6,6.0,0.02,38.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,01:00,29.1,22.2,76.8,0.0,0,NW,3.5,5.7,0.02,38.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,01:15,29.1,22.3,76.9,0.0,0,W,4.1,7.4,0.02,38.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,01:30,29.3,22.1,75.7,0.0,0,W,4.3,6.7,0.02,38.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,01:45,29.2,22.7,78.2,0.0,0,W,3.8,6.4,0.02,38.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,02:00,29.1,22.8,78.7,0.0,0,W,5.4,7.8,0.01,38.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,02:15,29.3,22.6,77.2,0.0,0,W,4.6,7.8,0.01,38.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,02:30,29.3,22.7,77.7,0.0,0,NW,2.7,6.0,0.01,38.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,02:45,29.0,23.3,80.6,0.0,0,N,2.3,4.9,0.01,38.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,03:00,29.6,22.8,76.9,0.0,0,N,4.2,7.4,0.01,38.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,03:15,30.3,21.6,70.7,0.0,0,N,6.2,12.4,0.01,38.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,03:30,30.4,22.1,72.0,0.0,0,N,5.5,8.5,0.0,38.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,03:45,30.3,22.0,72.0,0.0,0,N,5.6,10.7,0.0,38.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,04:00,30.2,21.9,72.0,0.0,0,N,5.5,9.6,0.0,38.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,04:15,30.3,21.5,70.5,0.0,0,N ,6.4,11.4,0.0,38.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,04:30,30.2,21.4,70.5,0.0,0,N ,6.0,9.9,0.0,37.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,04:45,30.2,21.3,70.0,0.0,0,N,5.9,9.6,0.0,37.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,05:00,30.1,21.3,70.5,0.0,0,N,5.0,9.2,0.0,37.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
2021-02-12,05:15,30.1,21.3,70.5,0.0,0,N,6.0,9.2,0.0,37.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:48.560673
