Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-04-10,00:15,39.2,38.7,98.2,0.0,0,29.95,S,6.4,11.4,45.5,45.5,-8.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:18:37.150006
2021-04-10,00:30,39.0,38.4,97.5,0.0,0,29.95,S,5.5,9.6,45.3,45.5,-8.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:18:37.150006
2021-04-10,00:45,39.1,38.0,96.0,0.0,0,29.95,S,5.1,16.7,45.3,45.5,-8.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:18:37.150006
2021-04-10,01:00,39.4,37.4,92.5,0.0,0,29.95,SE,6.0,22.6,45.3,45.5,-8.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:18:37.150006
2021-04-10,01:15,39.0,37.0,92.3,0.0,0,29.95,S,4.9,9.6,45.3,45.5,-8.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:18:37.150006
2021-04-10,01:30,38.9,36.6,91.3,0.0,0,29.95,S,4.5,11.7,45.2,45.5,-8.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:18:37.150006
2021-04-10,01:45,38.7,36.4,91.3,0.0,0,29.95,SE,4.9,10.6,45.1,45.5,-8.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:18:37.150006
2021-04-10,02:00,38.5,36.1,90.9,0.0,0,29.95,SW,4.5,8.5,45.1,45.5,-8.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:18:37.150006
2021-04-10,02:15,39.9,35.9,85.7,0.0,0,29.95,S,4.3,9.7,45.1,45.5,-8.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:18:37.150006
2021-04-10,02:30,41.1,35.2,79.3,0.0,0,29.96,SW,6.5,12.6,45.0,45.5,-8.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:18:37.150006
