Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-04-16,00:15,36.9,SE@1.8,4.5,0.0,0,31.1,79.4,30.29,-26.3,51.5,52.0,-44.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,00:30,37.2,S@2.0,3.7,0.0,0,31.0,78.1,30.29,-26.3,51.2,51.8,-44.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,00:45,36.6,E@1.4,4.3,0.0,0,31.1,80.5,30.29,-26.3,51.0,51.8,-44.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,01:00,36.2,SE@3.4,4.8,0.0,0,31.1,81.7,30.29,-26.3,50.7,51.8,-44.2,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,01:15,35.5,SE@1.6,3.5,0.0,0,31.4,84.8,30.29,-26.4,50.5,51.7,-44.2,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,01:30,34.9,W@2.5,4.9,0.0,0,30.8,85.1,30.29,-26.5,50.1,51.6,-44.2,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,01:45,34.5,SE@2.4,6.1,0.0,0,30.7,85.7,30.3,-26.5,49.9,51.6,-44.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,02:00,33.8,E@1.8,3.7,0.0,0,30.4,87.0,30.3,-26.6,49.6,51.5,-44.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,02:15,33.3,SW@2.5,6.4,0.0,0,30.1,87.7,30.29,-26.6,49.4,51.4,-44.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,02:30,33.6,SE@2.5,4.2,0.0,0,29.9,86.0,30.29,-26.7,49.2,51.4,-44.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,02:45,33.1,SW@2.1,4.5,0.0,0,30.1,88.7,30.29,-26.7,49.0,51.3,-44.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,03:00,32.3,S@2.1,4.3,0.0,0,29.7,90.0,30.29,-26.8,48.8,51.3,-44.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,03:15,32.1,S@2.0,4.8,0.0,0,29.4,89.7,30.29,-26.8,48.6,51.2,-44.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,03:30,31.6,SW@1.7,3.7,0.0,0,29.0,90.7,30.29,-26.8,48.3,51.1,-44.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,03:45,32.1,S@2.3,4.5,0.0,0,29.0,88.2,30.29,-26.8,48.2,51.1,-44.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,04:00,31.7,SW@1.4,3.8,0.0,0,29.0,90.3,30.29,-26.8,48.0,50.9,-43.9,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,04:15,30.9,S@2.6,4.0,0.0,0,28.7,92.6,30.29,-26.8,47.8,50.9,-43.9,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,04:30,30.4,SW@1.7,3.0,0.0,0,28.4,93.5,30.29,-26.8,47.6,50.8,-43.9,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,04:45,30.6,SE@1.7,2.7,0.0,0,27.8,90.4,30.29,-26.9,47.4,50.7,-43.9,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
2020-04-16,05:00,30.4,SW@1.6,2.5,0.0,0,28.0,91.8,30.29,-26.9,47.2,50.7,-43.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:48:04.744946
