Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-02-15,23:15,41.1,S@5.1,9.7,0.0,0,39.2,92.9,29.88,-8.6,41.2,41.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-15,23:30,40.6,S@5.5,10.1,0.01,0,39.1,94.4,29.88,-8.6,41.2,41.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-15,23:45,40.1,S@3.0,6.9,0.01,0,39.0,95.7,29.88,-8.6,41.2,41.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-15,24:00,39.9,SE@2.7,4.2,0.0,0,38.8,95.7,29.88,-8.6,41.2,41.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,00:15,39.7,SW@2.7,4.2,0.0,0,38.8,96.5,29.89,-8.6,41.2,41.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,00:30,39.5,SW@1.1,2.6,0.01,0,38.6,96.5,29.9,-8.6,41.2,41.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,00:45,39.4,SW@2.5,4.3,0.0,0,38.8,97.7,29.9,-8.6,41.2,41.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,01:00,39.4,W@2.7,4.2,0.02,0,38.8,97.5,29.9,-8.6,41.1,41.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,01:15,39.4,S@1.8,3.9,0.01,0,39.0,98.5,29.91,-8.6,41.0,41.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,01:30,39.5,S@2.0,3.8,0.0,0,39.1,98.6,29.91,-8.6,41.0,41.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,01:45,39.1,SW@2.1,3.7,0.0,0,39.0,99.5,29.91,-8.6,41.0,41.8,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,02:00,38.8,W@1.7,3.0,0.0,0,38.8,99.9,29.92,-8.6,41.0,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,02:15,38.9,E@1.6,3.6,0.0,0,38.5,98.4,29.92,-8.6,41.0,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,02:30,38.8,SW@1.9,4.0,0.0,0,38.5,98.7,29.93,-8.6,41.0,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,02:45,38.8,S@1.9,3.5,0.0,0,38.6,99.2,29.93,-8.6,41.0,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,03:00,38.8,S@2.2,4.7,0.0,0,38.5,98.6,29.93,-8.6,41.0,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,03:15,38.9,S@2.9,5.6,0.0,0,38.8,99.6,29.93,-8.6,41.0,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,03:30,38.8,S@3.1,7.6,0.0,0,38.6,99.0,29.93,-8.6,41.0,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,03:45,38.9,SW@4.8,7.4,0.0,0,38.7,99.3,29.93,-8.6,40.8,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,04:00,38.5,S@2.7,6.1,0.0,0,38.5,100.0,29.93,-8.6,40.8,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,04:15,38.6,S@2.6,4.3,0.0,0,38.2,98.7,29.93,-8.6,40.8,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,04:30,38.0,SE@1.3,3.2,0.0,0,38.0,99.9,29.94,-8.6,40.8,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,04:45,37.6,E@1.5,2.3,0.0,0,37.6,100.0,29.94,-8.6,40.8,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,05:00,37.3,SE@1.7,2.4,0.0,0,37.3,100.0,29.94,-8.6,40.6,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,05:15,37.3,S@2.5,6.2,0.0,0,37.1,99.3,29.94,-8.6,40.6,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,05:30,36.9,SW@2.9,7.8,0.0,0,36.8,99.6,29.94,-8.6,40.6,41.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,05:45,37.2,S@3.3,7.7,0.0,0,36.8,98.4,29.94,-8.6,40.5,41.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,06:00,36.7,SE@2.2,3.4,0.0,0,36.6,99.5,29.94,-8.6,40.5,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,06:15,36.2,S@1.5,3.2,0.0,0,36.0,99.5,29.95,-8.6,40.3,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,06:30,35.8,SE@1.7,2.5,0.0,0,35.7,99.6,29.95,-8.6,40.3,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,06:45,35.4,SW@1.5,2.4,0.0,0,35.4,100.0,29.96,-8.6,40.1,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,07:00,35.6,S@1.1,2.4,0.0,0,35.5,99.8,29.96,-8.6,39.9,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,07:15,35.8,S@1.9,3.0,0.0,1,35.7,99.3,29.97,-8.6,39.9,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,07:30,35.6,SW@1.9,3.4,0.0,6,35.6,99.8,29.97,-8.6,39.9,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,07:45,35.6,S@2.1,3.7,0.0,16,35.6,100.0,29.98,-8.6,39.8,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,08:00,35.4,SE@1.0,3.2,0.0,31,35.4,100.0,29.98,-8.6,39.7,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,08:15,35.6,W@1.0,2.3,0.0,56,35.6,100.0,29.98,-8.6,39.7,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,08:30,35.9,S@1.9,3.1,0.0,99,35.9,100.0,29.99,-8.6,39.7,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,08:45,36.8,SE@2.3,3.6,0.0,102,36.8,100.0,29.99,-8.6,39.6,41.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,09:00,37.8,S@2.3,4.0,0.0,151,37.8,99.9,30.0,-8.6,39.6,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,09:15,38.2,S@3.3,5.5,0.0,119,38.2,99.8,30.0,-8.6,39.7,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,09:30,38.5,S@3.4,6.8,0.0,117,38.5,99.8,30.01,-8.6,39.7,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,09:45,38.9,S@3.5,6.8,0.0,84,38.9,100.0,30.01,-8.6,39.9,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,10:00,39.2,S@3.8,6.0,0.0,107,39.2,99.9,30.01,-8.6,39.9,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,10:15,39.7,S@4.7,6.9,0.0,129,39.6,99.7,30.01,-8.6,40.2,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,10:30,40.7,S@4.9,8.4,0.0,222,40.7,100.0,30.02,-8.6,40.3,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,10:45,41.6,S@6.4,11.3,0.0,294,41.6,99.7,30.02,-8.6,40.5,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,11:00,42.6,S@7.7,13.1,0.0,295,42.4,99.0,30.02,-8.6,40.7,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,11:15,42.7,S@7.1,14.1,0.0,215,41.0,93.7,30.03,-8.6,41.0,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,11:30,43.0,S@6.9,12.6,0.0,230,40.1,89.2,30.03,-8.6,41.3,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,11:45,43.3,S@8.5,14.8,0.0,217,39.7,86.9,30.03,-8.6,41.6,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,12:00,43.5,S@7.7,15.9,0.0,227,38.9,83.6,30.03,-8.6,41.9,41.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,12:15,43.8,S@8.6,16.1,0.0,253,39.2,83.6,30.03,-8.6,42.1,41.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,12:30,44.0,S@7.7,12.7,0.0,213,39.2,83.1,30.03,-8.6,42.4,41.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,12:45,43.8,S@7.2,13.1,0.0,169,39.6,85.1,30.03,-8.6,42.6,41.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,13:00,42.5,S@7.5,12.6,0.01,100,39.5,88.9,30.02,-8.6,43.0,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,13:15,41.6,SE@5.8,9.8,0.01,83,39.4,91.7,30.03,-8.6,43.2,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,13:30,41.9,SE@4.9,8.4,0.01,61,39.4,90.8,30.03,-8.6,43.2,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,13:45,41.4,S@6.1,10.3,0.01,117,39.4,92.5,30.03,-8.6,43.3,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,14:00,41.5,SE@6.7,11.0,0.0,225,39.9,94.1,30.02,-8.6,43.3,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,14:15,42.2,S@6.1,9.5,0.0,170,40.4,93.2,30.03,-8.6,43.4,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,14:30,42.6,S@7.7,15.1,0.0,175,40.2,91.0,30.03,-8.6,43.5,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
2020-02-16,14:45,42.3,S@7.1,12.8,0.0,137,39.9,91.2,30.03,-8.6,43.7,41.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:51.942733
