Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-02-09,23:15,36.5,SW@2.1,3.0,0.0,0,36.4,99.9,30.34,-8.6,39.7,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-09,23:30,36.5,SW@2.2,3.6,0.0,0,36.5,99.9,30.33,-8.6,39.7,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-09,23:45,36.4,E@1.5,2.6,0.0,0,36.4,100.0,30.33,-8.6,39.7,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-09,24:00,36.4,SE@1.7,2.4,0.0,0,36.4,100.0,30.33,-8.6,39.6,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,00:15,36.2,S@1.3,2.0,0.0,0,36.2,99.9,30.33,-8.6,39.6,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,00:30,36.0,SE@1.1,1.8,0.0,0,35.9,99.4,30.33,-8.6,39.6,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,00:45,35.7,W@1.0,1.9,0.0,0,35.6,99.9,30.33,-8.6,39.6,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,01:00,35.4,SW@1.0,2.4,0.0,0,35.4,99.7,30.33,-8.6,39.5,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,01:15,35.3,SE@2.1,2.8,0.0,0,35.3,100.0,30.32,-8.6,39.4,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,01:30,35.2,SE@2.1,3.4,0.0,0,35.1,100.0,30.32,-8.6,39.4,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,01:45,35.2,SE@1.6,1.9,0.0,0,35.1,99.8,30.32,-8.6,39.3,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,02:00,35.1,SE@1.3,1.9,0.0,0,35.1,100.0,30.33,-8.6,39.2,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,02:15,35.4,W@1.5,2.3,0.0,0,35.4,99.8,30.32,-8.6,39.2,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,02:30,35.4,NE@1.0,2.0,0.0,0,35.4,99.8,30.33,-8.6,39.2,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,02:45,35.6,E@2.3,3.9,0.0,0,35.6,100.0,30.33,-8.6,39.2,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,03:00,35.6,SW@2.3,3.5,0.0,0,35.5,99.8,30.33,-8.6,39.2,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,03:15,35.6,S@1.1,2.2,0.0,0,35.6,100.0,30.32,-8.6,39.2,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,03:30,35.4,SE@2.1,3.0,0.0,0,35.4,99.9,30.32,-8.6,39.0,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,03:45,35.0,S@2.1,3.1,0.0,0,35.0,100.0,30.32,-8.6,39.0,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,04:00,34.4,S@1.4,2.4,0.0,0,34.4,100.0,30.32,-8.6,39.0,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,04:15,33.9,SE@1.7,2.7,0.0,0,33.9,100.0,30.32,-8.6,39.0,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,04:30,33.2,S@1.8,2.8,0.0,0,33.2,99.8,30.32,-8.6,38.9,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,04:45,33.4,SE@1.9,2.6,0.0,0,33.3,99.6,30.33,-8.6,38.8,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,05:00,33.2,SW@1.8,2.3,0.0,0,33.2,100.0,30.33,-8.6,38.7,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,05:15,33.3,SE@1.5,2.1,0.0,0,33.3,100.0,30.33,-8.6,38.7,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,05:30,33.2,S@1.7,2.1,0.0,0,33.2,100.0,30.33,-8.6,38.6,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
2020-02-10,05:45,33.3,SE@1.8,2.5,0.0,0,33.3,100.0,30.33,-8.6,38.5,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:45.827353
