Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2019-12-12,23:15,42.4,S@1.8,2.8,0.0,0,42.4,100.0,29.93,-10.2,43.2,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-12,23:30,42.3,S@2.2,3.5,0.0,0,42.2,99.7,29.94,-10.2,43.2,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-12,23:45,42.5,S@3.3,8.1,0.0,0,42.5,99.8,29.95,-10.2,43.0,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-12,24:00,42.5,SE@4.8,10.2,0.0,0,42.5,99.9,29.95,-10.2,43.0,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,00:15,42.5,S@3.8,7.1,0.03,0,42.5,100.0,29.96,-10.2,43.0,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,00:30,42.0,SW@3.4,5.8,0.0,0,41.7,98.9,29.96,-10.2,43.0,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,00:45,41.8,SW@3.2,4.5,0.01,0,41.8,100.0,29.97,-10.2,43.0,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,01:00,41.8,SW@3.8,6.5,0.02,0,41.8,100.0,29.97,-10.2,43.0,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,01:15,41.8,SW@3.6,6.0,0.02,0,41.8,100.0,29.98,-10.2,43.0,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,01:30,41.9,S@3.1,5.7,0.04,0,41.9,99.9,29.98,-10.2,43.0,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,01:45,41.5,S@2.3,3.9,0.0,0,41.5,100.0,29.98,-10.2,42.9,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,02:00,41.4,SW@1.9,3.6,0.0,0,41.4,100.0,29.98,-10.2,42.8,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,02:15,41.3,SE@1.9,3.4,0.0,0,41.3,100.0,29.98,-10.2,42.8,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,02:30,41.3,S@1.0,2.4,0.02,0,41.3,99.9,29.99,-10.2,42.6,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,02:45,41.3,SE@1.8,3.0,0.0,0,41.3,99.7,29.99,-10.2,42.6,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,03:00,41.2,SW@0.9,1.6,0.02,0,41.1,99.9,29.99,-10.2,42.6,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,03:15,41.1,E@1.3,2.6,0.06,0,41.1,100.0,29.99,-10.2,42.6,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,03:30,41.1,SE@1.6,2.8,0.06,0,41.1,100.0,29.99,-10.2,42.6,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
2019-12-13,03:45,41.2,SE@1.7,3.7,0.06,0,41.2,100.0,30.0,-10.2,42.6,,-10.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:40:49.929435
