Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-02-27,23:15,35.0,SE@0.8,1.3,0.0,0,34.3,97.3,30.16,-8.6,43.4,43.7,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-27,23:30,34.6,SE@0.8,1.6,0.0,0,34.3,98.8,30.15,-8.6,43.3,43.7,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-27,23:45,34.9,SE@2.0,2.9,0.0,0,34.4,97.9,30.14,-8.6,43.1,43.7,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-27,24:00,35.2,S@2.6,3.6,0.0,0,34.9,98.5,30.14,-8.6,43.0,43.7,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,00:15,35.2,S@2.6,4.4,0.0,0,35.0,99.2,30.13,-8.6,42.8,43.6,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,00:30,34.8,SE@0.7,1.7,0.0,0,34.7,99.5,30.13,-8.6,42.6,43.5,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,00:45,34.8,SW@1.7,2.7,0.0,0,34.7,100.0,30.12,-8.6,42.5,43.5,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,01:00,34.7,S@1.5,2.5,0.0,0,34.7,99.9,30.11,-8.6,42.4,43.5,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,01:15,34.5,E@1.3,2.6,0.0,0,34.5,100.0,30.11,-8.6,42.3,43.5,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,01:30,34.5,NE@0.7,1.5,0.0,0,34.4,99.6,30.11,-8.6,42.3,43.5,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,01:45,34.5,SE@1.3,2.6,0.0,0,34.4,99.8,30.1,-8.6,42.2,43.4,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,02:00,34.1,E@1.9,3.4,0.0,0,34.1,100.0,30.1,-8.6,42.1,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,02:15,34.7,S@1.6,2.3,0.0,0,34.5,99.5,30.08,-8.6,42.1,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,02:30,35.1,S@1.6,3.0,0.0,0,35.0,99.7,30.08,-8.6,42.1,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,02:45,34.7,SE@0.7,1.6,0.0,0,34.7,100.0,30.07,-8.6,41.9,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,03:00,34.4,S@0.7,1.7,0.0,0,34.4,100.0,30.07,-8.6,41.9,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,03:15,33.8,E@0.8,1.4,0.0,0,33.7,99.7,30.06,-8.6,41.9,43.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,03:30,33.4,E@1.3,2.3,0.0,0,33.4,100.0,30.05,-8.6,41.9,43.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,03:45,33.2,S@1.5,2.0,0.0,0,33.2,99.7,30.04,-8.6,41.7,43.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,04:00,33.2,S@1.0,1.5,0.0,0,33.2,99.7,30.04,-8.6,41.7,43.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,04:15,32.9,E@0.9,1.4,0.0,0,32.9,100.0,30.04,-8.6,41.6,43.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,04:30,32.7,SE@1.1,1.5,0.0,0,32.7,100.0,30.03,-8.6,41.5,43.1,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,04:45,32.6,E@0.6,1.0,0.0,0,32.6,100.0,30.03,-8.6,41.5,43.0,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,05:00,32.6,SE@0.7,1.3,0.0,0,32.6,100.0,30.02,-8.6,41.4,43.0,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,05:15,32.6,S@1.6,2.2,0.0,0,32.6,100.0,30.01,-8.6,41.4,43.0,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,05:30,32.7,S@1.8,2.8,0.0,0,32.7,100.0,30.01,-8.6,41.2,43.0,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,05:45,32.4,SE@0.9,1.9,0.0,0,32.4,100.0,30.0,-8.6,41.2,43.0,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,06:00,32.2,SE@0.7,1.1,0.0,0,32.2,100.0,30.0,-8.6,41.1,42.8,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,06:15,32.1,S@1.1,1.7,0.0,0,32.0,99.5,29.99,-8.6,41.0,42.8,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,06:30,32.2,SE@1.4,2.0,0.0,0,32.2,100.0,29.98,-8.6,41.0,42.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,06:45,32.1,S@0.8,2.1,0.0,0,32.1,99.9,29.98,-8.6,40.8,42.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,07:00,32.0,E@0.8,1.4,0.0,3,32.0,99.9,29.97,-8.6,40.8,42.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,07:15,32.0,NE@1.3,2.6,0.0,13,32.0,99.8,29.97,-8.6,40.7,42.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,07:30,32.2,N @1.1,2.5,0.0,22,32.2,100.0,29.96,-8.6,40.6,42.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,07:45,32.2,S@0.6,1.7,0.0,40,32.2,100.0,29.95,-8.6,40.6,42.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,08:00,32.4,SW@2.0,3.2,0.0,53,32.4,100.0,29.94,-8.6,40.6,42.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,08:15,33.1,S@2.4,4.1,0.0,81,33.0,99.9,29.93,-8.6,40.6,42.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,08:30,33.8,SE@1.7,3.5,0.0,115,33.8,99.9,29.92,-8.6,40.6,42.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,08:45,34.3,E@1.1,2.6,0.0,148,34.3,99.9,29.91,-8.6,40.6,42.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,09:00,34.8,N @2.0,3.7,0.0,149,34.8,100.0,29.91,-8.6,40.8,42.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,09:15,34.9,N@1.5,3.6,0.0,195,34.9,99.8,29.9,-8.6,40.9,42.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,09:30,36.0,SE@1.1,3.0,0.0,227,35.9,99.9,29.9,-8.6,41.1,42.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,09:45,37.1,SE@1.3,2.4,0.0,225,37.1,99.8,29.9,-8.6,41.3,42.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,10:00,37.5,NW@0.7,1.7,0.0,237,37.4,99.7,29.89,-8.6,41.5,42.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,10:15,38.9,SE@1.5,3.2,0.0,265,38.9,100.0,29.88,-8.6,41.7,42.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,10:30,39.7,SE@2.2,3.4,0.0,281,39.6,99.7,29.88,-8.6,42.0,42.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,10:45,40.2,SE@1.5,3.8,0.0,295,40.2,100.0,29.87,-8.6,42.2,42.1,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,11:00,40.5,SW@1.6,3.0,0.0,322,40.5,100.0,29.87,-8.6,42.6,42.1,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,11:15,40.9,SW@1.2,3.0,0.0,341,40.9,100.0,29.87,-8.6,43.0,42.1,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,11:30,41.7,S@2.0,3.9,0.0,343,41.6,99.7,29.85,-8.6,43.4,42.1,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,11:45,42.7,S@3.0,5.0,0.0,299,42.3,98.4,29.84,-8.6,43.8,42.1,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,12:00,45.2,S@2.3,4.6,0.0,269,43.3,93.1,29.83,-8.6,44.1,42.1,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,12:15,45.5,S@1.9,3.5,0.0,204,43.4,92.3,29.81,-8.6,44.5,42.1,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,12:30,46.1,S@2.6,4.5,0.0,180,43.4,90.2,29.8,-8.6,44.8,42.1,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,12:45,46.6,S@3.7,5.6,0.0,206,43.5,88.8,29.79,-8.6,45.0,42.1,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,13:00,46.9,S@3.1,5.1,0.0,218,43.8,89.1,29.78,-8.6,45.2,42.1,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,13:15,47.3,SW@3.4,5.2,0.0,139,44.0,88.4,29.76,-8.6,45.4,42.1,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,13:30,49.3,S@5.7,10.9,0.0,155,44.2,82.3,29.73,-8.6,45.6,42.2,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,13:45,50.2,S@7.0,12.8,0.0,123,44.5,80.7,29.73,-8.6,45.7,42.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,14:00,50.6,S@6.0,10.6,0.0,148,44.0,77.9,29.72,-8.6,46.0,42.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,14:15,51.4,S@6.2,10.8,0.0,276,44.1,76.0,29.72,-8.6,46.0,42.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,14:30,53.2,S@5.9,10.4,0.0,330,44.9,73.3,29.72,-8.6,46.2,42.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,14:45,54.0,S@6.8,13.4,0.0,325,44.4,69.7,29.71,-8.6,46.4,42.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,15:00,54.6,S@7.5,21.0,0.0,319,43.6,66.2,29.7,-8.6,46.7,42.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,15:15,55.4,S@9.4,22.2,0.0,335,42.8,62.4,29.7,-8.6,47.1,42.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,15:30,54.2,S@11.2,23.0,0.0,98,40.5,59.9,29.7,-8.6,47.4,42.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,15:45,53.5,S@10.9,20.8,0.0,67,39.3,58.5,29.7,-8.6,47.5,42.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,16:00,52.9,S@10.8,20.2,0.0,56,39.1,59.3,29.71,-8.6,47.5,42.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,16:15,51.9,S@14.6,25.8,0.0,39,39.2,61.8,29.71,-8.6,47.5,42.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,16:30,50.3,SW@14.5,28.4,0.0,14,39.6,66.5,29.72,-8.6,47.3,42.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,16:45,48.8,S@14.6,28.5,0.01,10,39.8,71.0,29.75,-8.6,47.2,42.9,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,17:00,46.3,S@11.2,24.0,0.02,9,39.8,78.1,29.74,-8.6,47.0,43.0,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,17:15,45.8,S@10.2,18.8,0.02,9,40.4,81.1,29.75,-8.6,46.8,43.0,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,17:30,45.6,S@9.1,17.7,0.01,5,40.8,83.1,29.75,-8.6,46.7,43.0,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,17:45,44.3,S@9.2,15.9,0.02,1,41.2,88.7,29.74,-8.6,46.5,43.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,18:00,43.7,S@7.9,15.6,0.03,0,41.5,92.0,29.75,-8.6,46.4,43.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,18:15,43.0,S@4.8,13.0,0.02,0,41.0,92.4,29.75,-8.6,46.2,43.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,18:30,43.4,SE@4.2,8.3,0.0,0,40.3,88.9,29.73,-8.6,46.1,43.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,18:45,43.4,S@5.6,14.1,0.0,0,40.9,90.9,29.74,-8.6,45.8,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,19:00,43.6,S@6.1,10.1,0.0,0,40.8,89.8,29.75,-8.6,45.7,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,19:15,43.1,S@6.9,13.0,0.0,0,40.6,90.6,29.75,-8.6,45.5,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,19:30,42.2,S@6.4,10.8,0.0,0,39.9,91.5,29.75,-8.6,45.4,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,19:45,41.5,S@5.1,10.3,0.0,0,39.3,91.7,29.75,-8.6,45.3,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,20:00,41.0,S@3.8,5.7,0.0,0,38.7,91.6,29.75,-8.6,45.1,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,20:15,40.7,S@2.8,5.4,0.0,0,38.4,91.3,29.75,-8.6,44.9,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,20:30,41.3,S@3.3,5.1,0.0,0,38.5,89.7,29.75,-8.6,44.7,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,20:45,41.2,S@4.7,8.3,0.01,0,39.1,92.4,29.74,-8.6,44.5,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,21:00,41.6,S@4.4,8.3,0.0,0,39.6,92.7,29.74,-8.6,44.4,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,21:15,42.6,S@7.2,14.1,0.0,0,40.0,90.6,29.74,-8.6,44.3,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,21:30,42.8,S@8.1,16.4,0.0,0,40.0,89.8,29.73,-8.6,44.2,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,21:45,42.8,S@7.1,12.0,0.0,0,39.7,88.5,29.72,-8.6,44.1,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,22:00,42.6,S@6.2,11.0,0.0,0,39.4,88.4,29.72,-8.6,44.1,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,22:15,42.5,S@6.3,13.1,0.0,0,39.2,88.0,29.71,-8.6,44.0,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,22:30,43.0,S@9.7,17.7,0.01,0,39.1,86.1,29.7,-8.6,43.9,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,22:45,42.6,S@9.4,20.2,0.01,0,39.1,87.2,29.69,-8.6,43.9,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,23:00,42.8,S@9.3,15.9,0.0,0,39.4,87.9,29.69,-8.6,43.8,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,23:15,43.1,S@11.3,20.6,0.0,0,39.4,86.8,29.69,-8.6,43.7,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,23:30,42.7,S@11.5,23.7,0.0,0,39.4,88.1,29.68,-8.6,43.7,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,23:45,42.2,S@11.1,20.8,0.01,0,39.4,89.9,29.68,-8.6,43.7,43.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-28,24:00,41.8,S@8.8,19.3,0.02,0,39.4,91.2,29.68,-8.6,43.6,43.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,00:15,42.1,S@11.8,19.6,0.01,0,39.5,90.4,29.68,-8.6,43.5,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,00:30,42.2,S@10.9,17.6,0.0,0,39.5,89.9,29.67,-8.6,43.5,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,00:45,42.3,S@11.9,22.7,0.0,0,39.7,90.6,29.67,-8.6,43.5,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,01:00,41.4,S@11.0,19.3,0.01,0,40.0,95.0,29.67,-8.6,43.3,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,01:15,41.2,S@11.7,23.7,0.01,0,40.0,95.4,29.68,-8.6,43.3,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,01:30,40.8,S@12.4,22.6,0.01,0,40.0,96.9,29.68,-8.6,43.3,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,01:45,42.0,S@11.1,18.7,0.02,0,39.6,91.3,29.69,-8.6,43.3,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,02:00,41.6,S@7.8,13.9,0.02,0,39.4,91.9,29.7,-8.5,43.2,43.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,02:15,42.5,S@8.8,18.4,0.0,0,39.4,88.7,29.71,-8.5,43.2,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,02:30,42.7,S@9.6,17.3,0.0,0,39.4,88.0,29.72,-8.5,43.2,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,02:45,42.8,S@8.7,17.2,0.0,0,39.1,86.7,29.72,-8.5,43.2,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,03:00,42.6,S@6.7,12.4,0.0,0,39.0,86.8,29.73,-8.5,43.1,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,03:15,42.6,S@6.0,10.6,0.0,0,38.8,86.1,29.73,-8.5,43.0,43.3,-8.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
2020-02-29,03:30,42.4,S@4.8,9.2,0.0,0,38.8,87.2,29.73,-8.5,43.0,43.2,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:47:06.031080
