Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-28,00:15,50.7,46.8,86.4,0.0,0,30.19,S,4.3,10.5,48.2,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,00:30,51.0,47.0,86.1,0.0,0,30.19,S,5.6,9.4,48.2,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,00:45,51.1,47.1,85.9,0.0,0,30.19,S,5.3,8.8,48.2,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,01:00,51.0,47.0,86.0,0.0,0,30.18,S,4.9,9.2,48.2,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,01:15,51.0,46.8,85.7,0.0,0,30.18,S,3.8,7.5,48.2,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,01:30,50.9,47.1,86.4,0.0,0,30.17,S,3.9,7.4,48.2,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,01:45,50.9,47.0,86.5,0.0,0,30.17,S,4.5,8.0,48.2,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,02:00,51.0,47.0,86.0,0.0,0,30.17,S,4.8,8.2,48.2,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,02:15,51.0,46.9,85.8,0.0,0,30.17,S,4.9,8.4,48.2,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,02:30,50.7,46.9,86.8,0.0,0,30.17,S,4.6,8.5,48.3,48.0,-9.5,-9.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,02:45,50.5,46.8,87.1,0.0,0,30.17,S,4.5,8.7,48.4,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,03:00,50.7,47.0,86.9,0.0,0,30.17,S,3.9,8.2,48.4,48.0,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,03:15,51.2,47.1,85.8,0.0,0,30.16,S,3.8,6.3,48.4,48.1,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,03:30,51.3,47.3,86.2,0.0,0,30.16,S,4.8,7.9,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,03:45,51.1,47.3,86.7,0.0,0,30.16,S,4.7,10.0,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,04:00,51.1,47.2,86.4,0.0,0,30.17,S,6.1,9.7,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,04:15,50.8,47.1,87.0,0.0,0,30.17,S,5.9,10.6,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,04:30,50.7,47.1,87.4,0.0,0,30.16,S,5.5,10.1,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,04:45,50.7,47.1,87.4,0.0,0,30.16,S,4.9,8.1,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,05:00,50.8,47.1,86.9,0.0,0,30.16,S,4.7,9.6,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,05:15,51.1,47.3,86.7,0.0,0,30.16,S,4.6,9.4,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,05:30,51.1,47.5,87.3,0.0,0,30.16,S,4.8,8.6,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,05:45,50.9,47.4,87.9,0.0,0,30.16,S,4.6,7.7,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,06:00,50.7,47.3,87.9,0.0,0,30.16,S,4.7,9.0,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
2020-10-28,06:15,50.5,47.2,88.6,0.0,0,30.16,S,3.9,6.4,48.4,48.2,-9.5,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:19.342542
