Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-01-10,23:15,40.8,S@5.7,11.6,0.01,0,40.8,100.0,29.42,-9.0,39.7,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-10,23:30,40.6,S@5.1,7.9,0.01,0,40.6,100.0,29.42,-9.0,39.7,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-10,23:45,41.1,S@5.5,12.8,0.0,0,41.0,99.7,29.41,-9.0,39.7,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-10,24:00,41.0,S@4.5,8.0,0.0,0,41.0,100.0,29.41,-9.0,39.7,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,00:15,41.0,S@5.3,9.6,0.0,0,41.0,100.0,29.41,-9.0,39.7,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,00:30,40.9,S@4.7,8.5,0.01,0,40.6,99.0,29.41,-9.0,39.7,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,00:45,40.7,S@3.7,7.3,0.01,0,40.7,100.0,29.41,-9.0,39.7,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,01:00,40.4,SW@3.9,8.0,0.01,0,40.4,100.0,29.42,-9.0,39.7,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,01:15,40.4,S@4.3,6.9,0.01,0,40.4,99.9,29.42,-9.0,39.9,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,01:30,40.0,S@4.3,7.8,0.01,0,40.0,100.0,29.42,-9.0,39.9,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,01:45,39.8,S@3.4,6.2,0.01,0,39.8,99.9,29.43,-9.0,39.9,40.5,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,02:00,39.8,S@4.0,6.2,0.03,0,39.8,100.0,29.43,-9.0,39.9,,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,02:15,39.9,S@3.8,6.0,0.02,0,39.9,99.9,29.44,-9.0,39.9,,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,02:30,40.0,S@4.1,6.1,0.02,0,40.0,100.0,29.44,-9.0,39.9,,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,02:45,39.8,S@3.2,5.1,0.02,0,39.8,100.0,29.44,-9.0,39.9,,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,03:00,39.8,S@3.8,6.2,0.02,0,39.8,99.8,29.44,-9.0,39.9,40.6,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,03:15,39.7,S@4.3,6.9,0.02,0,39.7,99.9,29.45,-9.0,39.9,40.6,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
2020-01-11,03:30,39.7,S@4.0,6.6,0.01,0,39.7,100.0,29.45,-9.0,39.9,40.6,-9.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:11.828270
