Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-21,00:15,45.9,44.8,95.9,0.0,0,30.0,NW,1.2,2.9,53.1,54.1,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,00:30,45.9,44.8,96.0,0.0,0,30.0,NW,0.9,2.3,53.1,54.1,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,00:45,46.0,45.0,96.1,0.0,0,30.0,N,0.9,2.2,53.1,54.1,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,01:00,46.0,45.2,97.1,0.0,0,29.99,NE,1.3,2.9,53.1,54.1,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,01:15,45.8,45.1,97.6,0.0,0,29.98,NW,1.7,3.2,53.1,54.1,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,01:30,45.1,44.8,98.6,0.0,0,29.99,N ,1.5,3.9,53.1,54.1,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,01:45,44.9,44.3,97.9,0.0,0,29.98,NW,1.1,2.2,53.0,54.1,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,02:00,44.9,44.1,97.2,0.0,0,29.98,S,1.3,2.3,52.9,54.1,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,02:15,45.1,44.3,96.9,0.0,0,29.98,S,1.5,3.2,52.9,54.1,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,02:30,45.3,44.6,97.4,0.0,0,29.97,E,2.3,5.1,52.9,54.1,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,02:45,45.4,44.8,98.0,0.0,0,29.97,S,2.6,4.5,52.9,54.1,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,03:00,45.5,45.1,98.4,0.01,0,29.97,SW,1.9,3.0,52.9,54.1,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,03:15,45.5,45.1,98.3,0.0,0,29.97,SW,1.5,3.2,52.9,54.1,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,03:30,45.5,45.1,98.4,0.0,0,29.97,SE,1.5,3.3,52.9,54.0,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,03:45,45.4,45.1,98.9,0.0,0,29.97,SW,1.7,3.6,52.9,54.0,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,04:00,45.4,45.1,98.7,0.0,0,29.97,SW,2.3,3.4,52.8,54.0,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,04:15,45.4,45.1,98.8,0.0,0,29.97,S,1.6,3.0,52.7,54.0,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,04:30,45.4,45.1,98.9,0.0,0,29.98,SE,2.0,3.6,52.7,54.0,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,04:45,45.2,45.1,99.6,0.0,0,29.98,S,2.1,3.7,52.7,54.0,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,05:00,45.0,44.9,99.5,0.0,0,29.98,SE,1.7,2.8,52.7,54.0,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,05:15,44.6,44.5,99.6,0.0,0,29.98,SE,1.5,4.0,52.7,54.0,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,05:30,44.1,44.1,99.7,0.0,0,29.99,S,1.7,2.7,52.7,54.0,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,05:45,43.5,43.3,99.1,0.0,0,29.99,SE,1.2,2.4,52.6,54.0,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,06:00,43.6,43.1,98.2,0.0,0,29.99,E,1.8,3.5,52.5,54.0,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,06:15,43.2,43.0,99.5,0.0,0,29.99,SW,1.6,3.1,52.5,54.0,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,06:30,42.4,42.3,99.7,0.0,0,29.99,S,1.5,2.4,52.3,54.0,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,06:45,41.5,41.4,99.9,0.0,1,29.99,SW,1.6,3.4,52.3,54.0,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,07:00,41.9,41.3,97.7,0.0,3,30.0,W,2.2,4.0,52.2,53.9,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,07:15,42.1,41.7,98.2,0.0,5,30.0,S,1.9,3.0,52.2,53.8,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,07:30,42.7,42.2,97.9,0.0,8,30.0,S,1.5,2.6,52.2,53.8,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,07:45,43.3,42.7,97.8,0.0,20,30.0,S,1.9,3.9,52.2,53.8,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,08:00,43.8,43.4,98.7,0.0,35,30.01,S,1.8,4.9,52.2,53.8,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,08:15,44.3,44.0,98.8,0.0,49,30.01,SE,2.5,5.0,52.2,53.8,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,08:30,44.9,44.8,99.6,0.0,89,30.01,SE,2.4,4.8,52.2,53.8,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,08:45,46.0,46.0,99.8,0.0,160,30.0,SE,3.3,5.5,52.2,53.8,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,09:00,46.5,46.5,99.9,0.0,114,30.01,SE,1.8,4.6,52.2,53.8,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,09:15,46.9,46.8,99.5,0.0,110,30.02,SE,2.2,3.8,52.2,53.8,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,09:30,47.3,47.0,99.1,0.0,56,30.02,E,1.3,3.7,52.3,53.8,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,09:45,47.2,46.3,96.6,0.0,58,30.02,S,1.7,3.1,52.3,53.8,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,10:00,47.3,46.1,95.6,0.0,75,30.03,S,2.5,4.1,52.3,53.7,-9.7,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
2020-10-21,10:15,47.3,45.8,94.5,0.0,90,30.03,S,3.7,6.0,52.4,53.6,-9.7,-9.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:05:10.055831
