Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-02-03,23:15,29.5,S@1.9,3.5,0.0,0,29.0,99.9,30.34,-8.6,38.1,40.8,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-03,23:30,29.3,S@2.3,3.4,0.0,0,29.3,100.0,30.34,-8.6,38.1,40.8,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-03,23:45,29.2,SE@2.1,4.0,0.0,0,28.6,99.8,30.34,-8.6,38.0,40.8,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-03,24:00,28.9,S@2.1,3.4,0.0,0,28.9,100.0,30.34,-8.6,37.8,40.8,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,00:15,28.9,S@2.0,4.4,0.0,0,28.9,100.0,30.34,-8.6,37.8,40.8,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,00:30,28.6,SW@1.3,3.5,0.0,0,28.0,100.0,30.34,-8.6,37.8,40.8,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,00:45,28.5,SE@1.2,2.8,0.0,0,27.9,99.9,30.34,-8.6,37.7,40.8,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,01:00,28.3,S@1.3,3.1,0.0,0,28.3,100.0,30.34,-8.6,37.6,40.7,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,01:15,28.2,S@1.4,2.2,0.0,0,27.5,99.9,30.33,-8.6,37.6,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,01:30,27.9,S@1.7,3.4,0.0,0,27.9,100.0,30.34,-8.6,37.6,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,01:45,27.6,SW@1.1,2.5,0.0,0,26.8,100.0,30.34,-8.6,37.5,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,02:00,27.4,S@0.9,1.9,0.0,0,27.4,100.0,30.34,-8.6,37.4,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,02:15,27.3,SW@1.8,3.7,0.0,0,26.5,100.0,30.34,-8.6,37.4,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,02:30,27.5,SE@1.9,3.1,0.0,0,27.5,100.0,30.34,-8.6,37.4,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,02:45,27.7,SW@2.1,3.1,0.0,0,26.9,99.8,30.33,-8.6,37.3,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,03:00,27.6,SW@1.5,3.4,0.0,0,27.6,100.0,30.34,-8.6,37.2,40.6,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,03:15,27.6,SW@1.6,3.5,0.0,0,26.9,100.0,30.34,-8.6,37.2,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,03:30,27.9,SW@2.1,4.0,0.0,0,27.9,100.0,30.34,-8.6,37.2,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,03:45,28.1,SE@2.6,4.8,0.0,0,28.1,100.0,30.33,-8.6,37.0,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,04:00,28.1,SW@2.3,3.4,0.0,0,27.4,99.9,30.32,-8.6,37.0,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,04:15,28.2,S@1.3,2.0,0.0,0,27.5,99.7,30.32,-8.6,37.0,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,04:30,28.4,SW@0.9,1.5,0.0,0,28.4,100.0,30.32,-8.6,37.0,40.5,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,04:45,28.5,S@0.8,1.3,0.0,0,27.9,100.0,30.32,-8.6,37.0,40.4,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
2020-02-04,05:00,28.7,SE@1.1,1.8,0.0,0,28.7,100.0,30.32,-8.6,36.9,40.3,-8.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:46:37.323961
