Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-03,00:15,51.6,51.2,98.3,0.0,0,30.16,SE,0.9,2.2,58.8,58.8,-9.8,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,00:30,51.6,51.2,98.5,0.0,0,30.16,SE,1.8,2.7,58.8,58.8,-9.8,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,00:45,51.6,51.3,98.8,0.0,0,30.16,SE,1.5,2.1,58.7,58.8,-9.8,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,01:00,51.6,51.3,98.8,0.0,0,30.16,SE,1.7,2.4,58.6,58.7,-9.8,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,01:15,51.3,51.1,99.3,0.0,0,30.16,SE,1.2,2.0,58.6,58.6,-9.8,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,01:30,51.0,50.9,99.3,0.0,0,30.16,SE,1.5,2.2,58.6,58.6,-9.8,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,01:45,50.9,50.7,99.1,0.0,0,30.16,S,0.9,1.4,58.6,58.6,-9.8,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,02:00,50.9,50.5,98.8,0.0,0,30.15,SE,1.7,2.4,58.5,58.6,-9.9,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,02:15,50.7,50.5,99.0,0.0,0,30.15,SE,1.9,2.8,58.5,58.6,-9.9,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,02:30,50.3,50.2,99.5,0.0,0,30.14,E,1.6,2.6,58.5,58.6,-9.9,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,02:45,50.6,50.1,98.2,0.0,0,30.14,E,1.3,2.0,58.3,58.6,-9.9,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,03:00,51.0,50.5,98.1,0.0,0,30.14,S,1.1,2.1,58.3,58.6,-9.9,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,03:15,50.9,50.7,99.5,0.0,0,30.14,S,1.0,1.7,58.3,58.6,-9.9,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,03:30,51.0,50.9,99.8,0.0,0,30.13,SE,1.4,1.9,58.3,58.6,-9.9,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,03:45,50.9,50.9,100.0,0.0,0,30.13,SE,2.1,3.0,58.2,58.6,-9.9,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,04:00,50.9,50.9,99.9,0.0,0,30.13,SE,3.0,4.2,58.1,58.6,-9.9,-10.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,04:15,50.8,50.8,100.0,0.0,1,30.13,SE,2.2,3.2,58.1,58.5,-9.9,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,04:30,50.8,50.7,99.8,0.0,4,30.13,S,1.7,4.6,58.1,58.5,-9.9,-10.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,04:45,50.8,50.7,99.7,0.0,8,30.13,S,2.2,4.6,58.1,58.5,-9.9,-10.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
2020-06-03,05:00,50.5,50.5,99.9,0.0,11,30.13,SW,1.4,3.3,58.1,58.5,-9.9,-10.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:14.203904
