Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-03-07,00:15,40.3,36.0,84.6,0.0,0,29.89,SW,2.6,5.1,43.6,43.2,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,00:30,40.4,35.9,83.9,0.0,0,29.88,SW,2.6,5.2,43.5,43.2,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,00:45,40.4,36.0,84.1,0.0,0,29.88,SE,1.8,3.6,43.5,43.2,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,01:00,39.6,36.1,87.1,0.0,0,29.88,E,1.4,2.8,43.4,43.2,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,01:15,40.2,36.1,85.1,0.0,0,29.87,SE,2.1,4.2,43.3,43.2,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,01:30,39.5,36.1,87.5,0.0,0,29.87,E,1.2,3.7,43.3,43.2,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,01:45,39.3,36.3,88.8,0.0,0,29.86,E,2.6,4.7,43.3,43.2,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,02:00,39.7,36.5,88.3,0.0,0,29.86,NW,1.7,3.8,43.2,43.2,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,02:15,39.5,36.8,89.8,0.0,0,29.85,NE,1.8,3.8,43.2,43.2,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,02:30,39.9,36.8,88.7,0.0,0,29.85,SE,1.9,3.6,43.2,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,02:45,39.6,36.8,89.7,0.0,0,29.84,S,1.9,5.3,43.2,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,03:00,43.5,36.9,77.2,0.0,0,29.84,S,7.4,16.1,43.1,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,03:15,44.1,37.1,76.3,0.0,0,29.83,S,6.7,13.6,43.0,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,03:30,44.6,36.6,73.5,0.0,0,29.82,S,6.4,11.4,43.0,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,03:45,45.4,35.9,69.2,0.0,0,29.81,S,7.9,17.4,43.0,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,04:00,45.6,35.3,66.9,0.0,0,29.81,S,9.6,17.5,43.0,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,04:15,45.5,35.1,66.7,0.0,0,29.82,S,8.2,12.6,43.0,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,04:30,45.7,34.8,65.5,0.0,0,29.82,S,11.3,21.1,43.0,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,04:45,44.5,35.3,69.9,0.0,0,29.83,S,10.6,20.5,42.9,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,05:00,42.9,36.1,76.7,0.0,0,29.83,S,8.0,16.2,42.8,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,05:15,42.6,36.1,77.6,0.0,0,29.83,S,7.3,14.6,42.8,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,05:30,42.5,36.2,78.0,0.0,0,29.84,S,6.0,12.4,42.8,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
2021-03-07,05:45,41.8,36.4,81.2,0.0,0,29.83,SE,2.8,5.3,42.6,43.0,-8.7,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2021-11-10 16:17:55.178904
