Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-09-02,00:15,54.7,53.2,94.5,0.0,0,30.03,SE,1.2,2.0,61.0,60.8,-352.0,-207.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,00:30,55.2,54.1,95.7,0.0,0,30.03,SE,1.7,3.4,61.0,60.8,-352.4,-207.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,00:45,55.2,54.5,97.4,0.0,0,30.03,S,0.7,1.6,60.9,60.8,-352.3,-208.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,01:00,54.7,54.3,98.4,0.0,0,30.03,SE,1.1,2.0,60.8,60.8,-352.6,-208.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,01:15,54.9,54.1,97.0,0.0,0,30.02,S,1.5,2.0,60.8,60.6,-352.8,-208.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,01:30,55.2,54.4,97.2,0.0,0,30.02,S,1.1,1.8,60.6,60.6,-353.7,-208.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,01:45,53.9,53.8,99.6,0.0,0,30.01,S,1.5,2.0,60.6,60.6,-353.7,-208.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,02:00,54.5,53.8,97.3,0.0,0,30.0,E,1.6,2.3,60.4,60.6,-354.4,-208.9,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,02:15,54.3,53.7,97.8,0.0,0,30.0,SE,1.7,2.9,60.4,60.6,-355.4,-208.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,02:30,53.5,53.3,99.2,0.0,0,30.0,SE,1.0,2.6,60.3,60.6,-355.2,-209.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,02:45,54.8,53.3,94.6,0.0,0,29.99,SW,1.9,4.0,60.3,60.5,-356.0,-209.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,03:00,55.7,54.5,95.9,0.0,0,30.0,SE,2.0,3.2,60.1,60.4,-357.1,-209.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,03:15,55.4,54.7,97.6,0.0,0,30.0,SE,1.8,3.0,60.1,60.4,-357.8,-209.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,03:30,57.3,55.3,92.9,0.0,0,30.0,S,2.8,7.8,60.0,60.4,-358.2,-210.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,03:45,58.9,56.9,93.1,0.0,0,29.99,S,4.7,8.6,59.9,60.4,-358.5,-210.1,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,04:00,58.7,57.6,96.0,0.0,0,29.98,S,3.5,8.1,59.9,60.4,-358.3,-210.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,04:15,58.4,57.6,97.0,0.0,0,29.99,S,3.6,7.0,59.9,60.4,-356.9,-210.2,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,04:30,58.5,57.6,96.7,0.0,0,29.98,S,3.4,7.4,59.9,60.3,-356.4,-210.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,04:45,58.0,57.5,98.1,0.0,0,29.98,S,2.1,4.0,59.9,60.3,-354.6,-210.5,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,05:00,58.4,57.4,96.6,0.0,0,29.98,S,2.8,4.3,59.9,60.3,-354.2,-210.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
2020-09-02,05:15,58.8,57.6,95.9,0.0,0,29.99,SE,3.5,8.8,59.9,60.3,-353.7,-210.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:04:08.353884
