Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-10,00:15,57.7,55.1,91.0,0.0,0,30.06,S,3.4,7.3,60.4,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,00:30,57.0,55.1,93.1,0.0,0,30.06,S,2.2,4.4,60.4,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,00:45,57.2,54.9,92.0,0.0,0,30.06,S,2.7,6.1,60.4,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,01:00,56.7,54.8,93.3,0.0,0,30.06,S,2.0,3.7,60.4,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,01:15,56.2,54.6,94.5,0.0,0,30.05,S,2.0,4.8,60.3,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,01:30,56.4,54.5,93.5,0.0,0,30.05,S,2.3,4.9,60.3,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,01:45,56.5,54.5,93.0,0.0,0,30.05,SE,2.5,4.1,60.3,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,02:00,56.3,54.3,93.0,0.0,0,30.04,SE,2.3,3.8,60.3,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,02:15,55.7,54.3,95.0,0.0,0,30.04,SE,1.1,1.8,60.2,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,02:30,55.4,54.2,95.7,0.0,0,30.04,SE,1.0,1.7,60.1,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,02:45,55.0,54.0,96.3,0.0,0,30.04,SE,1.3,2.4,60.1,59.5,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,03:00,54.9,54.0,96.6,0.0,0,30.03,E,0.8,2.1,60.1,59.4,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,03:15,54.8,53.8,96.4,0.0,0,30.03,E,1.2,2.2,60.1,59.4,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
2020-06-10,03:30,54.8,53.9,96.5,0.0,0,30.03,E,1.4,2.6,60.0,59.4,-9.4,-9.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:23.002696
