Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-01,00:15,54.9,48.5,78.8,0.0,0,29.87,S,4.7,12.8,62.9,62.8,-31.8,-25.8,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,00:30,55.0,48.3,77.8,0.0,0,29.87,S,6.3,12.5,62.8,62.8,-31.8,-25.7,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,00:45,54.9,48.3,78.4,0.0,0,29.86,S,6.4,12.9,62.8,62.8,-31.3,-26.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,01:00,54.1,48.3,80.6,0.0,0,29.87,S,5.8,13.6,62.7,62.8,-31.0,-26.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,01:15,53.7,48.5,82.3,0.01,0,29.87,S,3.6,9.0,62.6,62.8,-31.1,-25.9,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,01:30,53.2,48.8,84.8,0.01,0,29.87,S,3.5,7.8,62.6,62.7,-30.5,-25.4,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,01:45,52.9,49.0,86.4,0.0,0,29.87,SW,3.6,10.6,62.4,62.6,-28.9,-25.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,02:00,52.8,49.3,87.7,0.0,0,29.88,S,1.9,5.1,62.4,62.6,-27.0,-25.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,02:15,52.9,49.4,88.1,0.0,0,29.87,S,2.8,5.2,62.3,62.6,-25.2,-25.2,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,02:30,52.7,49.6,89.2,0.0,0,29.87,SW,3.7,6.9,62.2,62.6,-23.9,-25.2,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,02:45,52.8,49.6,88.9,0.0,0,29.87,S,3.6,9.1,62.2,62.6,-23.0,-25.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,03:00,52.9,49.6,88.3,0.01,0,29.86,S,3.8,7.2,62.2,62.6,-22.4,-25.2,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,03:15,52.9,49.4,87.9,0.0,0,29.86,S,4.3,14.5,62.1,62.6,-21.8,-25.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,03:30,52.9,49.4,87.7,0.0,0,29.86,S,4.1,9.9,62.1,62.5,-20.9,-25.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,03:45,52.8,49.6,88.5,0.0,0,29.86,S,4.2,8.9,62.0,62.4,-20.2,-25.0,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
2020-07-01,04:00,52.6,49.6,89.5,0.01,0,29.86,S,3.8,8.9,61.9,62.4,-19.9,-24.9,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:02:48.850925
