Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-11-27,00:15,44.0,42.7,94.9,0.0,0,30.16,S,4.1,7.4,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,00:30,44.3,42.4,92.7,0.0,0,30.16,SW,5.0,8.4,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,00:45,44.1,42.7,94.6,0.0,0,30.15,S,4.0,6.5,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,01:00,44.1,42.4,93.8,0.0,0,30.14,S,4.6,9.3,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,01:15,44.0,42.4,93.9,0.0,0,30.14,S,3.7,7.0,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,01:30,44.3,42.4,93.1,0.0,0,30.14,S,4.4,7.3,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,01:45,44.3,42.6,93.7,0.0,0,30.13,S,5.1,7.9,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,02:00,44.6,42.5,92.2,0.0,0,30.14,S,5.3,9.5,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,02:15,44.4,42.6,93.3,0.0,0,30.13,S,3.8,6.6,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,02:30,43.9,42.5,94.7,0.0,0,30.14,S,3.3,5.8,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,02:45,43.9,42.4,94.3,0.0,0,30.14,S,3.3,5.2,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,03:00,43.9,42.4,94.3,0.0,0,30.13,S,3.8,5.7,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,03:15,43.7,42.1,94.1,0.0,0,30.13,S,4.2,7.2,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,03:30,42.9,41.8,95.9,0.0,0,30.12,S,3.3,5.4,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
2020-11-27,03:45,43.3,41.6,93.4,0.0,0,30.12,S,3.3,5.2,45.0,45.1,-8.6,-8.3,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-12-13 23:06:04.029656
