Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-24,00:15,44.6,44.6,100.0,0.0,0.0,E,4.8,8.2,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,00:30,44.6,44.6,100.0,0.0,0.0,E,4.3,8.2,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,00:45,44.4,44.4,100.0,0.0,0.0,E,5.1,8.9,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,01:00,44.3,44.3,100.0,0.01,0.0,NE,3.5,6.4,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,01:15,44.3,44.3,99.8,0.0,0.0,NE,2.6,4.2,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,01:30,44.3,44.2,99.8,0.0,0.0,E,3.2,4.9,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,01:45,44.2,43.9,98.9,0.0,0.0,E,2.0,3.9,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,02:00,44.2,44.0,99.1,0.0,0.0,NE,0.2,2.1,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,02:15,44.3,44.2,99.4,0.0,0.0,NE,1.0,3.9,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,02:30,44.2,44.2,100.0,0.0,0.0,NE,0.4,2.4,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,02:45,44.2,43.6,97.7,0.0,0.0,NE,0.2,2.1,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,03:00,44.3,42.9,95.0,0.0,0.0,NE,0.2,2.4,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,03:15,44.2,43.5,97.1,0.0,0.0,N ,0.0,0.0,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,03:30,44.2,43.7,98.2,0.0,0.0,N ,0.0,0.0,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,03:45,44.1,42.5,93.9,0.0,0.0,N ,0.0,0.0,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,04:00,43.9,43.6,98.8,0.0,0.0,N ,0.0,0.0,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,04:15,43.6,42.3,95.4,0.0,0.0,N ,0.0,0.0,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
2020-10-24,04:30,43.5,42.4,95.7,0.0,0.0,N ,0.0,0.0,0.24,53.8,"Montesano, Grays Harbor County",310022,Montesano,2020-12-14 04:59:04.227770
