Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2016-03-09,23:15,53.8,51.9,92.9,0.03,0,SW,5.8,16.4,0.57,46.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:52.386378
2016-03-09,23:30,53.9,51.8,92.6,0.01,0,SW,5.6,15.0,0.56,46.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:52.386378
2016-03-09,23:45,53.7,51.8,93.2,0.01,0,SW,4.9,11.7,0.57,46.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:52.386378
2016-03-09,24:00,53.8,51.8,93.0,0.02,0,SW,5.0,13.5,0.57,46.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:52.386378
2016-03-10,00:15,53.9,51.7,92.2,0.0,0,SW,5.8,17.1,0.55,46.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:52.386378
2016-03-10,00:30,53.7,51.8,93.1,0.03,0,S,5.9,13.9,0.57,46.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:52.386378
2016-03-10,00:45,53.6,51.7,93.4,0.02,0,SW,6.5,16.4,0.56,47.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:52.386378
2016-03-10,01:00,53.5,51.5,92.7,0.0,0,S,5.8,15.3,0.55,47.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:52.386378
2016-03-10,01:15,53.3,51.6,93.7,0.0,0,SW,4.7,9.9,0.55,47.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:52.386378
2016-03-10,01:30,53.0,51.3,93.8,0.0,0,W,5.1,11.0,0.53,47.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:52.386378
