Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2016-03-09,23:15,53.8,51.9,92.9,0.03,SW@5.8,16.4,0.57,0,46.9,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-09,23:30,53.9,51.8,92.6,0.01,SW@5.6,15.0,0.56,0,46.9,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-09,23:45,53.7,51.8,93.2,0.01,SW@4.9,11.7,0.57,0,46.9,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-09,24:00,53.8,51.8,93.0,0.02,SW@5.0,13.5,0.57,0,46.9,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,00:15,53.9,51.7,92.2,0.0,SW@5.8,17.1,0.55,0,46.9,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,00:30,53.7,51.8,93.1,0.03,S@5.9,13.9,0.57,0,46.9,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,00:45,53.6,51.7,93.4,0.02,SW@6.5,16.4,0.56,0,47.0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,01:00,53.5,51.5,92.7,0.0,S@5.8,15.3,0.55,0,47.0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,01:15,53.3,51.6,93.7,0.0,SW@4.7,9.9,0.55,0,47.0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,01:30,53.0,51.3,93.8,0.0,W@5.1,11.0,0.53,0,47.0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,01:45,52.7,50.1,90.8,0.0,SW@5.0,12.8,0.54,0,47.0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,02:00,52.4,48.5,86.6,0.0,SW@4.8,17.1,0.54,0,47.1,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,02:15,52.6,47.6,83.0,0.0,SW@4.4,8.9,0.55,0,47.1,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,02:30,52.8,46.6,79.4,0.0,SW@5.6,16.7,0.52,0,47.1,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,02:45,52.5,45.8,77.7,0.0,S@5.2,15.0,0.34,0,47.1,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,03:00,52.2,44.7,75.3,0.0,SW@4.2,12.1,0.07,0,47.2,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,03:15,51.9,44.1,74.7,0.0,W@4.6,13.9,0.0,0,47.2,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,03:30,52.1,42.6,70.0,0.0,SW@6.0,15.3,0.0,0,47.2,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,03:45,51.9,42.2,69.4,0.0,SW@5.1,15.3,0.01,0,47.2,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,04:00,51.5,42.3,70.8,0.0,S@4.8,13.2,0.0,0,47.2,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,04:15,51.5,41.7,69.0,0.0,SW@5.7,18.2,0.02,0,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,04:30,51.5,41.3,67.9,0.0,SW@5.8,17.8,0.14,0,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,04:45,50.6,42.0,72.2,0.01,SW@5.7,15.0,0.78,0,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,05:00,49.8,42.7,76.5,0.0,SW@4.2,12.4,0.93,0,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,05:15,50.6,41.9,72.2,0.0,S@6.4,17.5,0.87,0,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,05:30,50.9,41.4,69.8,0.0,S@6.8,16.0,0.23,0,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,05:45,50.6,41.4,70.4,0.0,SW@6.5,18.2,0.18,0,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,06:00,50.4,41.2,70.6,0.0,S@6.4,14.6,0.38,0,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,06:15,49.9,41.8,73.6,0.0,W@4.8,12.1,0.7,0,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,06:30,49.4,42.1,75.7,0.0,SW@5.2,10.7,0.93,2,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,06:45,49.4,41.9,75.3,0.0,S@5.7,15.0,0.78,4,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,07:00,49.6,41.4,73.3,0.0,S@6.2,20.3,0.05,23,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,07:15,49.1,42.0,76.3,0.0,S@6.1,15.7,0.59,43,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,07:30,48.8,41.8,76.7,0.0,S@5.8,15.7,0.05,46,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,07:45,48.8,42.4,78.4,0.0,S@5.8,15.3,0.08,105,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,08:00,48.5,43.4,82.2,0.0,S@4.8,10.7,0.84,56,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,08:15,48.1,43.3,83.4,0.0,SW@4.7,11.7,0.94,77,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,08:30,48.7,42.8,80.2,0.0,SW@5.4,13.9,0.88,105,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,08:45,48.1,43.7,84.5,0.02,SW@5.2,12.1,0.91,83,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,09:00,48.3,45.1,88.7,0.0,W@3.7,9.6,0.87,161,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,09:15,48.0,44.7,88.0,0.02,SW@3.4,8.9,0.89,84,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,09:30,47.6,44.9,90.2,0.01,W@3.2,8.2,0.86,60,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,09:45,47.6,45.7,93.2,0.01,SW@1.3,5.3,0.84,88,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,10:00,48.5,46.2,91.6,0.0,SW@3.3,9.2,0.79,203,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,10:15,48.6,45.7,89.6,0.0,SW@3.2,8.9,0.83,93,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,10:30,47.9,45.5,91.3,0.02,SW@3.6,8.5,0.82,46,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,10:45,47.9,45.6,91.6,0.01,SW@2.8,10.3,0.77,53,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,11:00,47.6,45.6,92.7,0.05,SW@4.3,12.1,0.75,63,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
2016-03-10,11:15,47.8,45.5,91.7,0.0,SW@4.3,9.2,0.69,210,47.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:49:28.790306
