Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2014-10-30,00:15,51.4,51.3,99.5,0.0,0,N ,0.0,0.0,0.65,55.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,00:30,51.2,51.1,99.5,0.0,0,N ,0.0,0.0,0.66,55.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,00:45,51.0,50.9,99.5,0.0,0,N ,0.0,0.0,0.67,55.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,01:00,50.7,50.6,99.5,0.0,0,N ,0.0,0.0,0.68,55.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,01:15,50.5,50.4,99.6,0.0,0,N ,0.0,0.0,0.69,55.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,01:30,50.5,50.4,99.6,0.0,0,N ,0.0,0.0,0.69,55.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,01:45,50.9,50.8,99.7,0.0,0,N ,0.0,0.0,0.7,55.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,02:00,51.2,51.1,99.7,0.0,0,N ,0.0,0.0,0.7,55.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,02:15,51.1,51.0,99.7,0.0,0,N ,0.0,0.0,0.71,55.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,02:30,51.0,50.9,99.7,0.0,0,N ,0.0,0.0,0.71,55.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,02:45,51.1,51.0,99.7,0.0,0,N ,0.0,0.0,0.71,55.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,03:00,50.9,50.9,99.8,0.0,0,N ,0.0,0.0,0.72,55.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,03:15,51.2,51.1,99.8,0.0,0,N ,0.0,0.0,0.72,55.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,03:30,51.3,51.2,99.8,0.0,0,N,0.0,1.4,0.73,55.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,03:45,51.2,51.2,99.8,0.0,0,N ,0.0,0.0,0.74,55.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,04:00,51.3,51.2,99.8,0.0,0,N ,0.0,0.0,0.74,55.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,04:15,51.1,51.0,99.8,0.0,0,N ,0.0,0.0,0.76,55.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,04:30,51.1,51.0,99.8,0.0,0,N ,0.0,0.0,0.77,54.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,04:45,51.2,51.1,99.8,0.0,0,N ,0.0,0.0,0.77,54.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,05:00,51.3,51.3,99.9,0.0,0,N ,0.0,0.0,0.77,54.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,05:15,51.4,51.4,99.9,0.0,0,N ,0.0,0.0,0.77,54.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,05:30,51.4,51.4,99.9,0.0,0,N ,0.0,0.0,0.78,54.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
2014-10-30,05:45,51.5,51.5,99.9,0.0,0,N ,0.0,0.0,0.77,54.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:44:31.147214
