Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-11-04,00:15,39.9,38.8,95.8,0.0,1,NE,0.4,2.1,0.87,50.4,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,00:30,39.3,38.0,95.2,0.0,1,NW,0.3,1.7,0.87,50.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,00:45,40.2,39.1,96.0,0.0,1,SE,1.2,2.4,0.88,50.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,01:00,39.3,38.1,95.6,0.0,1,NW,0.0,1.4,0.88,50.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,01:15,39.8,38.7,95.7,0.0,1,NW,0.3,1.7,0.88,50.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,01:30,38.8,37.6,95.4,0.0,1,N ,0.9,2.8,0.88,50.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,01:45,38.5,37.4,95.8,0.0,1,W,0.1,1.7,0.88,49.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,02:00,38.7,37.5,95.6,0.0,1,NE,0.6,1.7,0.89,49.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,02:15,38.1,37.0,95.7,0.0,1,NE,0.3,1.7,0.89,49.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,02:30,38.1,37.0,95.8,0.0,1,NW,0.9,2.1,0.89,49.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,02:45,38.1,37.0,95.7,0.0,1,N ,0.0,0.0,0.89,49.6,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,03:00,37.9,36.8,95.5,0.0,1,NW,0.3,1.7,0.89,49.5,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
2010-11-04,03:15,37.0,36.0,95.8,0.0,1,W,1.3,3.5,0.88,49.5,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2020-12-21 00:02:36.197973
