Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-10,23:15,31.1,29.9,96.2,0.0,0,N ,0.0,0.0,0.02,42.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-10,23:30,30.7,29.5,96.5,0.0,0,N ,0.0,0.0,0.02,42.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-10,23:45,30.1,28.9,96.6,0.0,0,N ,0.0,0.0,0.02,42.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-10,24:00,30.1,28.9,96.9,0.0,0,N ,0.0,0.0,0.02,42.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,00:30,29.8,28.7,97.2,0.0,0,N ,0.0,0.0,0.02,42.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,00:45,29.2,28.0,97.3,0.0,0,N ,0.0,0.0,0.02,42.1,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,01:00,29.1,27.9,97.4,0.0,0,N ,0.0,0.0,0.02,42.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,01:15,29.1,28.0,97.5,0.0,0,N ,0.0,0.0,0.02,42.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,01:30,28.5,27.3,97.5,0.0,0,N ,0.0,0.0,0.02,42.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,01:45,28.1,26.8,97.6,0.0,0,N ,0.0,0.0,0.02,42.0,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,02:00,28.4,27.2,97.6,0.0,0,N ,0.0,0.0,0.02,41.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,02:15,27.7,26.3,97.6,0.0,0,N ,0.0,0.0,0.02,41.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,02:30,27.9,26.6,97.6,0.0,0,N ,0.0,0.0,0.02,41.9,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,02:45,27.7,26.4,97.5,0.0,0,N ,0.0,0.0,0.02,41.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,03:00,27.9,26.5,97.6,0.0,0,N ,0.0,0.0,0.02,41.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,03:15,27.2,25.8,97.5,0.0,0,N ,0.0,0.0,0.02,41.8,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
2021-03-11,03:30,27.0,25.5,97.4,0.0,0,N ,0.0,0.0,0.02,41.7,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-28 23:13:49.534076
