Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-29,00:15,43.4,42.8,97.6,0.0,0,SW,0.3,3.5,0.15,48.4,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,00:30,45.8,45.2,97.7,0.0,0,SW,0.9,3.1,0.16,48.4,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,00:45,46.1,45.5,97.7,0.0,0,SW,1.2,4.6,0.16,48.4,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,01:00,46.1,45.5,97.8,0.0,0,SW,0.6,2.8,0.16,48.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,01:15,45.5,44.9,97.8,0.0,0,S,1.2,3.5,0.16,48.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,01:30,45.5,44.9,97.8,0.0,0,S,0.4,3.1,0.16,48.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,01:45,46.3,45.7,97.8,0.0,0,SW,0.6,2.4,0.17,48.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,02:00,48.3,47.7,97.8,0.0,0,SW,1.7,4.6,0.17,48.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,02:15,48.8,48.2,97.7,0.0,0,SW,1.4,6.7,0.17,48.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,02:30,49.4,48.8,97.6,0.0,0,W,1.0,5.3,0.18,48.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,02:45,48.8,48.2,97.4,0.0,0,S,0.2,2.8,0.18,48.3,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
2020-10-29,03:00,48.9,48.2,97.4,0.0,0,S,0.2,3.1,0.18,48.2,"Olympia.E, Olympia, Thurston County",330151,Olympia.E,2021-04-15 12:45:57.942826
