Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2010-03-11,00:15,46.8,30.7,53.3,0.0,0,,SE,6.8,,0.0,45.9,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
2010-03-11,00:30,46.9,30.5,52.6,0.0,0,,S,7.9,,0.0,45.8,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
2010-03-11,00:45,47.0,30.7,52.9,0.0,0,,S,10.3,,0.0,45.8,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
2010-03-11,01:00,47.1,31.1,53.5,0.0,0,,S,10.8,,0.0,45.8,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
2010-03-11,01:15,47.1,30.9,53.1,0.0,0,,S,9.8,,0.0,45.7,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
2010-03-11,01:30,47.0,31.2,54.0,0.0,0,,S,8.5,,0.0,45.7,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
2010-03-11,01:45,46.8,31.9,55.9,0.0,0,,S,6.6,,0.0,45.6,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
2010-03-11,02:00,46.1,32.2,58.0,0.0,0,,SW,6.0,,0.0,45.6,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
2010-03-11,02:15,45.5,32.9,60.9,0.0,0,,SW,5.1,,0.0,45.6,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
2010-03-11,02:30,45.3,33.1,62.0,0.0,0,,SW,3.6,,0.0,45.5,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
2010-03-11,02:45,44.7,34.1,66.0,0.0,0,,W,4.7,,1.0,45.5,,"Silverton*, Marion County",100053,Silverton*,2020-12-15 20:38:31.668145
