Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2016-11-03,00:15,47.8,44.6,88.6,0.0,0,S,1.1,4.2,0.14,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,00:30,47.7,44.6,88.9,0.0,0,NE,1.6,3.9,0.14,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,00:45,47.7,44.6,88.7,0.0,0,N ,0.5,2.8,0.14,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,01:00,49.2,44.4,83.4,0.0,0,NE,3.1,7.8,0.13,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,01:15,51.1,44.0,76.4,0.0,0,NE,2.5,6.4,0.11,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,01:30,48.3,44.3,85.8,0.0,0,W,1.6,4.6,0.1,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,01:45,47.2,44.6,90.4,0.0,0,SW,2.9,4.9,0.11,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,02:00,47.0,44.2,90.1,0.0,0,S,0.1,1.4,0.13,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,02:15,46.7,43.8,89.4,0.0,0,SE,0.8,3.5,0.16,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,02:30,45.7,43.0,90.4,0.0,0,N,0.8,3.5,0.3,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,02:45,44.6,43.0,93.9,0.0,0,S,0.5,2.8,0.46,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,03:00,43.1,41.5,93.9,0.0,0,E,1.5,4.2,0.49,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,03:15,41.7,40.6,95.9,0.0,0,E,0.9,3.1,0.51,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,03:30,40.7,39.7,96.2,0.0,0,NE,0.8,3.1,0.53,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,03:45,39.6,38.8,96.9,0.0,0,SE,0.9,3.1,0.56,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,04:00,38.8,38.0,96.8,0.0,0,N ,1.3,4.6,0.58,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,04:15,39.3,38.6,97.4,0.0,0,NE,0.7,3.5,0.61,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,04:30,39.3,38.7,97.4,0.0,0,SE,0.7,3.9,0.63,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,04:45,39.0,38.2,97.2,0.0,0,E,1.8,4.9,0.65,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,05:00,38.9,38.3,97.7,0.0,0,E,0.8,3.9,0.67,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,05:15,38.5,37.8,97.4,0.0,0,NE,1.3,3.5,0.68,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,05:30,39.1,38.5,97.6,0.0,0,E,0.7,2.8,0.7,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,05:45,37.6,36.9,97.1,0.0,0,E,0.3,2.4,0.7,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,06:00,40.1,39.1,96.3,0.0,0,NE,1.6,4.9,0.73,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,06:15,39.7,37.7,92.4,0.0,0,E,0.3,2.8,0.73,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,06:30,38.5,37.3,95.4,0.0,0,E,0.3,2.4,0.74,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,06:45,38.0,36.7,94.9,0.0,2,E,0.0,1.4,0.74,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,07:00,37.0,36.1,96.4,0.0,8,SE,1.0,3.1,0.74,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,07:15,37.3,36.6,97.4,0.0,19,E,0.4,2.4,0.75,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,07:30,39.2,38.7,97.9,0.0,32,E,2.2,3.9,0.77,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,07:45,40.4,39.6,96.7,0.0,46,E,2.7,4.6,0.78,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,08:00,42.1,40.4,93.8,0.0,81,E,1.7,4.2,0.79,50.8,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,08:15,43.5,41.0,90.8,0.0,124,NE,0.7,2.4,0.8,50.8,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,08:30,44.6,41.7,89.6,0.0,121,N ,0.1,1.7,0.81,50.8,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,08:45,45.5,42.5,88.8,0.0,174,NE,0.9,3.5,0.82,50.7,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,09:00,46.9,42.7,85.1,0.0,203,N ,0.5,2.4,0.82,50.7,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,09:15,48.9,43.4,81.2,0.0,258,N ,1.8,4.6,0.82,50.6,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,09:30,50.3,43.5,77.3,0.0,288,NE,2.1,3.9,0.82,50.6,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,09:45,51.3,43.5,74.3,0.0,304,N ,2.3,5.3,0.78,50.6,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,10:00,52.4,43.6,71.9,0.0,364,NW,2.2,4.6,0.73,50.5,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,10:15,52.6,43.8,72.0,0.0,384,SW,3.0,4.9,0.69,50.5,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,10:30,53.7,44.5,71.1,0.0,405,SW,2.6,4.2,0.65,50.5,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,10:45,55.5,44.9,67.5,0.0,423,N ,2.7,4.9,0.61,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,11:00,56.8,45.0,64.5,0.0,449,NW,2.2,4.6,0.56,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,11:15,57.7,44.9,62.2,0.0,365,W,1.3,3.5,0.51,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,11:30,57.5,45.1,63.1,0.0,287,NW,1.1,3.9,0.45,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,11:45,58.2,44.8,61.0,0.0,333,SW,1.4,3.5,0.4,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,12:00,58.8,44.9,59.7,0.0,408,SW,2.0,4.2,0.34,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,12:15,58.5,45.8,62.5,0.0,266,W,2.3,4.2,0.29,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,12:30,58.8,45.9,62.2,0.0,329,SW,2.4,4.6,0.24,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,12:45,59.2,45.7,60.7,0.0,351,SW,2.1,4.2,0.2,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,13:00,60.1,45.7,59.0,0.0,326,SW,1.0,3.1,0.16,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,13:15,60.8,46.0,57.9,0.0,395,NW,2.4,4.6,0.12,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,13:30,61.8,46.0,56.1,0.0,405,SW,2.2,4.9,0.07,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,13:45,62.4,44.4,51.7,0.0,366,SW,1.7,3.5,0.03,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,14:00,62.6,44.7,51.9,0.0,369,W,2.0,5.3,0.01,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,14:15,63.1,43.9,49.4,0.0,352,NW,1.7,4.6,0.01,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,14:30,64.0,42.8,46.0,0.0,256,NW,0.7,2.4,0.0,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,14:45,63.8,43.0,46.5,0.0,256,NW,0.8,2.4,0.0,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,15:00,62.8,43.3,48.7,0.0,168,SW,2.8,4.2,0.0,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,15:15,61.9,44.3,52.4,0.0,101,SW,0.5,3.5,0.0,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,15:30,60.5,45.1,56.6,0.0,80,SW,0.1,1.4,0.0,50.5,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,15:45,59.1,45.3,60.1,0.0,63,N,0.3,2.1,0.0,50.5,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,16:00,57.6,45.5,63.8,0.0,47,N ,0.0,1.4,0.0,50.6,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,16:15,57.0,46.0,66.6,0.0,30,N ,0.1,1.4,0.0,50.6,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,16:30,55.0,47.2,74.8,0.0,15,NE,0.2,2.4,0.01,50.7,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,16:45,53.4,46.2,76.3,0.0,5,NE,0.3,2.1,0.01,50.7,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,17:00,52.1,45.6,78.5,0.0,3,NE,0.3,2.1,0.02,50.7,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,17:15,50.5,45.3,82.2,0.0,0,NE,0.9,4.6,0.04,50.8,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,17:30,49.1,44.5,84.1,0.0,0,NE,0.7,2.8,0.07,50.8,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,17:45,49.2,44.1,82.7,0.0,0,NE,0.9,3.9,0.06,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,18:00,48.8,44.4,84.8,0.0,0,NE,0.7,3.1,0.1,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,18:15,49.4,44.6,83.4,0.0,0,W,0.8,2.8,0.07,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,18:30,49.3,44.3,82.6,0.0,0,E,0.7,4.6,0.08,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,18:45,49.0,43.9,82.5,0.0,0,N ,1.4,3.5,0.09,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,19:00,47.6,43.9,86.7,0.0,0,N ,0.5,2.1,0.17,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,19:15,49.4,43.8,80.9,0.0,0,E,0.2,2.4,0.14,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,19:30,49.4,43.4,79.6,0.0,0,SE,0.7,2.8,0.13,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,19:45,48.5,43.0,80.9,0.0,0,SE,0.3,2.1,0.11,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,20:00,46.2,42.3,85.9,0.0,0,NE,0.3,2.4,0.16,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,20:15,44.3,42.2,92.5,0.0,0,NE,2.1,3.9,0.37,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,20:30,43.9,42.2,93.7,0.0,0,N ,1.1,3.5,0.49,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,20:45,46.7,43.2,87.6,0.0,0,S,1.7,4.6,0.4,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,21:00,47.8,42.6,82.2,0.0,0,S,0.4,3.5,0.26,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,21:15,45.1,41.5,87.0,0.0,0,NE,0.3,2.4,0.39,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,21:30,42.6,40.7,92.9,0.0,0,NE,0.2,1.7,0.53,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,21:45,43.5,41.7,93.2,0.0,0,E,0.5,3.1,0.56,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,22:00,43.3,41.2,92.2,0.0,0,NE,1.5,3.9,0.58,51.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,22:15,41.9,40.6,95.1,0.0,0,N ,0.3,2.8,0.59,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,22:30,42.5,41.1,94.8,0.0,0,NE,0.8,3.5,0.61,51.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,22:45,43.9,42.0,93.0,0.0,0,E,1.3,3.9,0.65,51.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-03,23:00,45.3,42.7,90.4,0.0,0,E,2.6,4.9,0.69,51.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,23:15,44.8,42.1,90.0,0.0,0,E,1.1,3.9,0.71,51.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,23:30,43.7,41.3,91.0,0.0,0,NW,0.3,3.1,0.72,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,23:45,42.7,41.0,93.6,0.0,0,E,0.4,2.8,0.72,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,24:00,43.7,41.9,93.3,0.0,0,E,2.0,3.9,0.74,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,00:15,44.6,42.2,90.9,0.0,0,NE,1.7,3.9,0.76,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,00:30,44.2,42.0,92.0,0.0,0,NE,0.2,2.4,0.77,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,00:45,44.2,42.4,93.2,0.0,0,NE,0.4,3.1,0.78,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,01:00,43.1,41.2,93.0,0.0,0,NW,0.3,2.8,0.78,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,01:15,44.4,42.3,92.3,0.0,0,N ,1.9,3.9,0.79,51.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,01:30,43.4,41.6,93.1,0.0,0,NE,1.1,3.1,0.79,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,01:45,45.0,42.1,89.6,0.0,0,E,2.5,4.9,0.81,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,02:00,43.3,40.9,91.3,0.0,0,W,0.1,2.1,0.8,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,02:15,41.6,40.1,94.3,0.0,0,NE,1.0,3.5,0.8,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,02:30,41.8,40.7,95.7,0.0,0,E,0.5,2.8,0.81,51.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,02:45,40.7,39.1,93.8,0.0,0,NE,0.2,2.4,0.81,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,03:00,38.8,38.0,96.8,0.0,0,NE,1.0,2.8,0.81,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,03:15,42.3,41.3,96.3,0.0,0,N,2.5,4.6,0.82,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,03:30,43.4,41.4,92.8,0.0,0,NW,1.6,3.1,0.83,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,03:45,43.4,41.2,91.9,0.0,0,N ,2.1,3.9,0.83,51.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,04:00,43.5,40.9,90.3,0.0,0,E,3.0,5.3,0.84,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,04:15,41.0,38.8,91.8,0.0,0,NE,0.7,3.5,0.83,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,04:30,39.4,37.9,94.5,0.0,0,N ,0.0,0.0,0.83,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,04:45,40.1,39.1,96.3,0.0,0,NE,1.0,3.1,0.84,50.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,05:00,40.7,39.5,95.6,0.0,0,N,2.2,3.9,0.84,50.8,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,05:15,41.3,39.9,94.8,0.0,0,NW,2.1,3.9,0.85,50.8,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,05:30,41.0,39.0,92.6,0.0,0,N,0.5,3.1,0.85,50.8,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,05:45,38.2,36.8,94.8,0.0,0,NE,1.2,3.5,0.84,50.8,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,06:00,38.7,37.8,96.5,0.0,0,E,0.9,3.1,0.85,50.7,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,06:15,37.1,36.0,96.1,0.0,0,NE,0.2,2.1,0.84,50.7,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,06:30,36.1,35.2,96.3,0.0,0,NE,1.1,2.8,0.84,50.7,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,06:45,35.3,34.7,97.4,0.0,1,E,1.3,2.8,0.85,50.6,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,07:00,36.6,36.1,97.9,0.0,8,E,1.2,3.1,0.85,50.6,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,07:15,37.4,36.7,97.0,0.0,18,N ,0.6,2.8,0.85,50.6,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,07:30,36.6,35.9,97.1,0.0,35,NE,1.1,3.1,0.85,50.6,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,07:45,38.8,38.0,96.8,0.0,113,N ,0.3,2.8,0.86,50.5,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,08:00,41.2,39.7,94.2,0.0,145,E,0.4,3.1,0.87,50.5,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,08:15,44.2,41.4,89.7,0.0,176,N ,1.8,4.2,0.88,50.5,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,08:30,46.9,42.1,83.4,0.0,208,N,3.0,5.7,0.88,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,08:45,48.6,42.7,79.9,0.0,236,E,0.5,2.8,0.89,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,09:00,50.0,43.0,77.0,0.0,273,NE,3.0,6.4,0.89,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,09:15,50.9,43.1,74.5,0.0,289,NW,5.0,7.1,0.88,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,09:30,52.1,43.9,73.7,0.0,295,N,2.7,6.0,0.86,50.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,09:45,51.5,44.2,76.2,0.0,316,SW,4.7,6.7,0.83,50.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,10:00,51.6,44.2,75.8,0.0,357,S,5.4,7.1,0.8,50.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,10:15,52.1,44.5,75.0,0.0,362,SW,6.3,7.8,0.77,50.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,10:30,52.8,44.5,73.2,0.0,388,SW,6.0,8.2,0.75,50.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,10:45,54.5,44.9,69.8,0.0,402,SW,3.2,6.4,0.72,50.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,11:00,56.5,44.8,64.8,0.0,424,SW,2.0,4.2,0.69,50.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,11:15,58.3,44.8,60.7,0.0,441,SW,1.4,3.9,0.65,50.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,11:30,59.9,45.2,58.1,0.0,454,SE,1.4,3.5,0.61,50.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,11:45,60.3,45.1,57.1,0.0,459,SE,2.0,4.9,0.55,50.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,12:00,60.5,45.2,56.9,0.0,440,SW,3.5,6.4,0.48,50.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,12:15,60.0,45.8,59.3,0.0,360,SW,3.9,6.7,0.41,49.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,12:30,60.8,46.5,59.1,0.0,444,SW,3.6,7.4,0.35,49.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,12:45,60.4,46.0,58.9,0.0,335,SW,3.4,8.5,0.27,49.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,13:00,60.6,45.8,58.0,0.0,409,SW,3.3,5.7,0.21,49.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,13:15,61.3,45.9,56.8,0.0,378,SW,3.2,7.4,0.15,49.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,13:30,60.9,45.7,57.2,0.0,346,SW,4.0,7.4,0.08,49.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,13:45,61.7,45.6,55.4,0.0,394,SW,4.9,8.5,0.04,49.9,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,14:00,61.8,45.6,55.3,0.0,291,SW,4.0,8.9,0.02,50.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,14:15,61.9,45.8,55.5,0.0,245,SW,4.6,8.2,0.01,50.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,14:30,60.5,45.2,57.0,0.0,127,SW,6.0,8.5,0.0,50.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,14:45,61.1,45.4,56.1,0.0,247,SW,6.1,8.5,0.0,50.0,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,15:00,60.7,45.1,56.4,0.0,149,SW,6.0,9.2,0.0,50.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,15:15,60.3,45.7,58.4,0.0,132,SW,4.2,6.4,0.0,50.1,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,15:30,59.9,46.0,60.0,0.0,98,SW,4.6,7.1,0.0,50.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,15:45,59.4,46.3,61.7,0.0,97,SW,3.8,6.0,0.0,50.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,16:00,58.6,46.1,63.2,0.0,46,SW,2.8,3.5,0.0,50.2,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,16:15,57.1,46.0,66.2,0.0,25,S,0.7,2.8,0.0,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,16:30,54.7,46.2,72.8,0.0,16,S,0.2,1.7,0.01,50.3,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
2016-11-04,16:45,51.6,46.3,82.1,0.0,5,E,0.7,2.8,0.08,50.4,"Pomona, Yakima County",310142,Pomona,2020-12-15 22:19:22.696773
