Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-07-12,00:15,62.0,52.2,70.1,0.0,0,30.12,NW,3.4,12.6,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,00:30,61.9,52.2,70.2,0.0,0,30.12,NW,3.2,9.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,00:45,61.9,52.0,69.8,0.0,0,30.12,NW,4.0,10.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,01:00,61.6,52.0,70.5,0.0,0,30.12,NW,3.1,8.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,01:15,60.8,51.9,72.4,0.0,0,30.12,N,1.9,4.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,01:30,60.9,51.8,71.9,0.0,0,30.12,NW,2.3,8.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,01:45,61.5,51.9,70.8,0.0,0,30.12,NW,3.1,11.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,02:00,61.7,52.1,70.8,0.0,0,30.12,NW,3.1,9.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,02:15,61.7,52.2,70.8,0.0,0,30.12,NW,3.9,14.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,02:30,61.6,52.1,70.9,0.0,0,30.12,NW,3.9,12.7,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,02:45,61.4,52.1,71.5,0.0,0,30.12,NW,2.8,6.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,03:00,60.7,52.2,73.3,0.0,0,30.13,W,2.4,9.6,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,03:15,60.0,52.0,74.6,0.0,0,30.12,W,2.4,5.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,03:30,60.4,52.1,73.8,0.0,0,30.13,W,3.8,7.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,03:45,60.4,52.3,74.8,0.0,0,30.12,NW,3.7,10.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,04:00,60.2,52.5,75.6,0.0,0,30.12,W,3.6,8.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,04:15,57.8,52.3,82.0,0.0,0,30.12,SW,1.2,2.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,04:30,56.4,51.7,84.1,0.0,0,30.12,S,1.3,2.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,04:45,56.2,51.6,84.5,0.0,4,30.13,S,1.1,3.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,05:00,56.4,51.9,84.9,0.0,12,30.13,S,1.0,2.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,05:15,56.4,52.4,86.5,0.0,23,30.13,S,0.9,1.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,05:30,56.8,52.8,86.4,0.0,38,30.13,S,1.0,3.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,05:45,58.1,53.6,84.7,0.0,57,30.13,E,1.0,2.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,06:00,59.2,54.1,83.1,0.0,74,30.13,N,1.9,5.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,06:15,60.1,54.3,81.2,0.0,110,30.14,W,1.8,5.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,06:30,60.5,55.0,82.0,0.0,125,30.14,NW,1.4,4.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,06:45,60.7,55.1,81.9,0.0,131,30.14,NW,1.7,3.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,07:00,60.9,55.3,81.8,0.0,132,30.14,W,1.7,4.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,07:15,61.3,55.6,81.3,0.0,159,30.14,W,1.5,4.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,07:30,61.9,56.1,81.1,0.0,193,30.14,SW,1.1,3.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,07:45,62.4,56.6,81.1,0.0,196,30.14,W,1.3,3.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,08:00,62.9,56.4,79.3,0.0,222,30.13,W,2.2,6.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
2020-07-12,08:15,63.1,56.1,77.7,0.0,280,30.13,NW,3.0,11.2,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:40:44.688478
