Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-24,23:15,39.7,W@2.0,3.0,0.0,0,34.3,80.7,30.56,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:20.309379
2020-02-24,23:30,39.3,SE@1.5,3.5,0.0,0,34.3,82.1,30.56,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:20.309379
2020-02-24,23:45,37.8,W@1.6,2.6,0.0,0,34.0,85.9,30.55,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:20.309379
2020-02-24,24:00,36.8,NE@1.9,3.6,0.0,0,33.3,87.0,30.56,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:20.309379
2020-02-25,00:15,36.1,E@1.5,3.0,0.0,0,33.0,88.1,30.56,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:20.309379
2020-02-25,00:30,35.7,NW@1.8,3.5,0.0,0,32.4,87.8,30.56,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:20.309379
2020-02-25,00:45,34.5,SE@2.1,3.5,0.0,0,32.2,91.0,30.56,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:20.309379
2020-02-25,01:00,34.3,NW@1.2,2.1,0.0,0,31.8,90.4,30.57,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:20.309379
2020-02-25,01:15,34.5,NW@1.6,3.4,0.0,0,31.5,88.9,30.57,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:20.309379
2020-02-25,01:30,32.9,S@1.7,3.3,0.0,0,31.4,94.0,30.57,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:20.309379
