Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-11-25,00:15,42.7,38.8,86.0,0.0,0,29.96,W,3.3,7.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,00:30,42.2,38.8,87.4,0.0,0,29.96,W,3.8,10.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,00:45,41.9,39.0,89.1,0.0,0,29.96,NW,1.9,4.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,01:00,41.5,38.8,89.8,0.0,0,29.97,NW,1.2,3.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,01:15,42.2,38.8,87.7,0.0,0,29.97,W,3.2,6.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,01:30,41.6,38.6,89.0,0.0,0,29.97,W,1.7,4.6,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,01:45,41.0,38.0,89.0,0.0,0,29.97,SW,1.8,3.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,02:00,40.2,37.9,91.2,0.0,0,29.97,W,1.3,3.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,02:15,39.5,37.8,93.8,0.0,0,29.97,NE,1.5,3.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,02:30,39.1,37.6,94.3,0.0,0,29.98,N ,1.6,2.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,02:45,38.3,37.1,95.5,0.0,0,29.98,SE,1.5,2.6,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,03:00,38.8,36.8,92.6,0.0,0,29.98,N ,1.1,2.6,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,03:15,37.9,36.5,94.6,0.0,0,29.99,E,1.1,2.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,03:30,37.7,36.5,95.0,0.0,0,29.99,SE,0.9,2.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,03:45,38.9,36.7,91.5,0.0,0,29.99,NE,2.1,6.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,04:00,38.3,36.8,94.3,0.0,0,30.0,NW,1.4,4.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,04:15,38.3,37.0,95.2,0.0,0,30.0,SW,1.7,4.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,04:30,38.2,37.1,95.7,0.0,0,30.01,NW,1.5,4.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,04:45,37.5,36.6,96.7,0.0,0,30.01,W,1.2,3.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,05:00,36.7,36.0,97.3,0.0,0,30.02,S,1.5,3.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,05:15,36.3,35.5,97.1,0.0,0,30.02,SE,1.7,3.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,05:30,36.0,35.1,96.8,0.0,0,30.02,W,1.6,3.2,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,05:45,36.0,35.0,96.3,0.0,0,30.03,S,1.3,2.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,06:00,35.8,35.0,96.9,0.0,0,30.03,S,1.6,3.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
2020-11-25,06:15,36.6,35.2,94.5,0.0,0,30.03,SW,1.5,4.7,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:24.401242
