Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-21,00:15,43.8,43.7,SE@1.7,3.2,0.0,0,43.8,99.9,29.8,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,00:30,43.8,43.5,SW@1.5,3.2,0.0,0,43.4,98.6,29.8,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,00:45,43.6,43.5,S@1.8,3.8,0.0,0,43.6,100.0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,01:00,43.3,43.3,SW@1.7,5.1,0.0,0,43.3,99.9,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,01:15,43.0,43.1,SW@1.5,3.0,0.0,0,43.0,100.0,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,01:30,42.9,42.8,N @1.3,2.6,0.0,0,42.8,99.7,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,01:45,43.4,42.8,SE@1.9,3.5,0.0,0,43.4,100.0,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,02:00,43.6,43.2,S@1.3,2.7,0.0,0,43.5,99.7,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,02:15,43.4,43.4,SW@1.5,3.8,0.0,0,43.4,100.0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,02:30,43.2,43.2,SW@2.1,5.2,0.0,0,43.2,99.8,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,02:45,43.6,43.3,SW@1.9,4.3,0.0,0,43.5,99.7,29.8,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,03:00,44.0,43.5,SW@2.4,5.1,0.0,0,43.9,99.6,29.8,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,03:15,45.3,44.2,SE@1.4,3.3,0.01,0,45.0,98.9,29.8,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,03:30,45.1,44.7,W@1.9,3.8,0.0,0,45.1,100.0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,03:45,44.6,44.6,W@1.1,3.3,0.0,0,44.6,100.0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
2019-12-21,04:00,44.3,44.3,E@1.2,2.9,0.0,0,44.3,99.9,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:25.119577
